0.38824,1.55,1.5274,1.5495,1.1738,-0.24159,-0.008546,0.95829,1.1532,0.79888,0.070756,-0.15415,0.93913,0.84944,0.54784,-0.16958,0.18189,0.5546,0.022462,-0.73107,-0.13906,0.09907,-0.47315,-0.63962,-0.99983,-1.1433,-1.0267,-1.0878,-0.58098,-0.3818,-0.25808,-0.3824,-1.647,-0.83241,-0.25378,-0.39171,-1.1277,-1.1747,-0.82819,-1.0319,-0.7209,-0.26838,-0.17827,-0.72346,-0.69498,-1.1353,-1.5755,-1.0289,-0.88423,-1.488,-1.3458,-1.4049,-0.50406,-0.50185,-0.90306,-0.74862,-1.1009,-0.87768,-0.70179,-1.1103,-0.82918,-0.37651,-0.53163,-0.88434,-1.411,-1.5778,-1.3104,-1.6087,-0.97099,-0.70157,-1.251,-0.84969,-0.88333,-0.68037,-1.2275
2.5922,2.9378,2.2811,2.3032,2.3217,1.8859,1.926,2.2197,2.2264,2.3099,2.3665,2.1528,-0.30918,1.5538,2.0585,2.3102,2.4438,2.5447,2.495,1.5821,2.9434,3.512,3.6816,3.5672,3.1116,2.7732,3.0432,2.9132,2.2871,1.6693,2.026,2.1261,1.8209,1.1591,1.9242,2.0421,1.6731,1.657,2.2536,2.2802,1.702,2.7817,3.1156,2.778,3.083,3.2184,2.5892,2.2405,2.3188,1.8004,2.1836,2.0631,1.477,2.3931,2.2061,2.6014,2.563,1.6196,1.6289,0.97989,0.80762,0.64448,0.96737,0.3209,0.93049,0.7726,0.63663,0.26995,0.42227,0.83338,1.1546,1.5074,0.90147,0.50078,0.57921
3.6018,4.3534,4.5,4.5221,5.0022,5.0686,5.1228,5.3555,4.8402,4.5951,4.3682,4.5967,4.1968,3.857,3.5218,3.3968,3.6469,3.6032,3.8902,4.6357,4.2997,4.1775,4.7512,4.9331,4.0746,3.3626,3.4251,3.6501,3.5686,3.9908,3.9005,3.49,3.7596,3.2561,3.0041,3.3974,3.3747,3.9315,3.4484,3.6742,3.1112,3.4251,4.0048,4.5002,4.7721,4.3144,4.1644,3.7566,3.9525,3.7604,3.6057,3.124,3.332,3.5998,3.7446,3.7235,3.2168,3.3949,3.2396,2.9242,2.7303,2.8225,2.7814,2.6988,2.631,2.7301,2.7507,2.6453,2.6753,2.7926,2.7372,2.8712,2.7323,2.6452,2.6273
4.4756,5.103,5.4901,5.5122,6.4538,6.5511,6.5487,6.2444,4.4779,4.8049,4.9194,3.998,3.9597,4.655,5.2249,5.5612,5.7249,5.5723,3.6756,5.4358,5.2352,5.4836,6.0218,6.1542,5.7681,5.3802,4.9589,5.0813,4.4184,4.6874,4.5189,3.9606,3.7214,3.8169,4.3889,4.5375,4.7153,4.2372,3.5227,4.0735,4.0313,4.5606,4.6627,4.6188,5.117,4.5968,4.6795,4.6024,4.7528,4.5291,4.5347,4.0298,4.3805,4.3573,4.2107,4.0818,4.5428,3.8563,2.8797,2.9789,2.3303,2.4416,2.7639,2.729,1.9531,2.4318,2.7458,2.5439,2.6364,1.9397,2.8253,3.1802,2.5801,2.5832,2.2006
4.635,5.3471,5.944,5.966,7.0248,6.2906,6.201,5.2733,4.3296,3.9828,3.4261,3.8514,5.2366,5.9587,5.9863,5.7658,4.7279,4.5389,4.7894,5.2208,5.9355,6.5637,6.6154,5.4797,5.476,4.9547,4.8531,4.9718,4.9322,4.8613,4.4665,4.2417,4.5459,4.9007,4.8668,4.4939,4.1663,4.6013,4.7512,4.8934,4.3321,4.2427,4.9286,5.4365,5.3666,4.5476,4.6939,5.0794,4.9554,4.5174,4.672,4.8934,4.5182,4.1295,4.2829,4.4336,4.2915,4.1636,3.6924,3.6096,3.5761,3.3464,3.4372,3.6406,3.3521,3.5026,3.485,3.3484,3.5249,3.4059,3.2709,3.6057,3.5193,3.3903,3.4561
4.5109,5.1898,6.1378,6.1598,7.0722,5.6996,5.1251,5.0316,4.7559,4.7653,4.8599,5.1775,6.1486,6.2081,5.909,3.2652,3.7502,4.2452,4.6735,5.3565,6.4646,6.7052,5.5667,3.9569,3.626,4.4551,5.5599,5.9285,5.4829,4.2804,3.9355,4.0945,4.7633,4.8807,4.3663,3.4109,4.0892,5.2319,5.1734,3.9964,3.4138,3.9527,4.7586,4.8382,4.1219,5.379,5.8936,5.229,4.0075,4.3292,4.7927,4.1093,4.0446,4.9938,4.4668,3.5094,3.9029,3.8861,3.4104,3.4347,3.3909,3.1169,3.4245,3.2565,3.224,3.2591,3.1886,3.2984,3.0048,3.2488,3.1902,3.1718,3.1817,3.0292,3.053
4.2913,5.0675,6.1734,6.1955,6.9511,5.6866,5.3233,5.1422,4.9183,4.8933,4.9449,5.1829,6.3124,6.0972,5.7312,4.4765,4.3521,4.606,4.8116,5.6026,6.6717,6.1566,5.2113,4.2917,3.5269,4.7225,5.832,6.0874,5,4.4998,4.3402,4.5981,5.1014,4.8367,3.8984,3.9755,4.5149,5.3371,4.6975,3.6794,3.9226,4.7424,4.7491,3.934,4.2632,5.5973,5.8189,4.0282,3.6135,4.9281,4.5663,3.1758,4.4344,4.7606,3.6915,4.0233,4.4684,3.4306,3.0387,3.2334,2.798,3.1551,2.7969,2.5593,2.5394,2.56,2.6013,2.867,2.7084,2.8377,2.3922,3.4683,2.9735,2.7659,2.6849
4.607,5.3525,6.2825,6.3046,6.7891,5.4217,4.8703,4.8622,4.516,4.4653,4.6552,5.2662,6.3324,5.9321,5.4751,4.6568,4.5377,4.5939,5.0348,5.9322,6.6461,5.6913,4.5529,3.9622,3.9783,5.4579,6.1259,5.9759,4.7007,4.5032,4.5359,5.1533,5.2199,4.161,2.8921,3.2094,4.5727,5.1722,3.8129,3.8942,4.6786,5.3564,4.6712,3.6771,4.272,5.5713,5.3255,4.1513,4.96,5.2453,4.1592,4.1084,4.6294,4.24,3.6279,4.7036,4.2729,3.1355,3.3345,2.4435,1.9625,2.6293,1.9581,2.3493,2.3522,1.6944,2.5162,2.2342,2.6373,2.1001,2.4782,3.1759,2.1145,1.8998,1.5247
4.5762,5.3249,6.3029,6.325,6.6385,5.3164,4.8689,4.8299,4.585,4.6006,4.8457,5.4686,6.3381,5.7576,5.0563,4.4137,4.3713,4.6122,5.0757,6.2095,6.4112,5.1831,3.9236,3.0335,4.5694,5.755,6.2911,5.5446,4.6405,4.4978,4.7987,5.3326,5.0308,2.9225,3.1054,3.7042,4.8193,4.7132,3.6131,4.1058,5.1154,5.3834,3.6559,4.0928,5.0826,5.357,4.512,4.4328,5.3395,5.0322,3.8955,4.5621,4.753,3.5278,4.3289,4.9756,3.4601,3.7041,3.604,2.4957,2.4128,2.4999,2.2691,2.9774,2.7443,2.661,2.5509,2.3523,2.708,2.6903,3.1009,2.6755,2.8595,2.6747,2.5486
4.614,5.3802,6.3472,6.3693,6.4857,5.1684,4.7288,4.6751,4.4589,4.558,4.9933,5.7493,6.2707,5.5796,4.5549,4.5449,4.6492,4.9036,5.4366,6.403,5.7465,4.73,3.6055,3.2497,4.9874,6.0213,6.1936,4.4649,4.5471,4.586,5.0955,5.5281,4.1749,3.2294,3.476,4.2624,4.7924,4.1854,3.4008,4.5212,5.344,4.8791,4.3319,4.765,5.4823,4.9832,3.7567,4.8421,5.426,3.948,4.4031,5.003,4.3393,3.4968,4.7344,4.4745,3.3898,3.9258,3.247,2.4656,2.06,2.049,2.4808,2.6366,2.605,2.5993,2.3022,2.3406,2.0527,2.856,2.772,2.8562,2.7989,2.5524,2.4275
