2.5974,3.0854,2.5986,2.6207,2.8224,2.526,2.5736,2.8515,2.5738,2.5706,2.6134,2.7256,2.6669,2.6884,2.6732,2.6498,2.6663,2.6628,2.7021,2.667,2.6185,2.5604,2.5652,2.5632,2.5142,2.4924,2.4404,2.3916,2.3268,2.2828,2.2605,2.2274,2.1294,2.0637,2.0758,1.9836,1.9527,1.9542,1.8023,1.915,1.8562,1.939,1.9255,1.9562,2.0218,2.0264,2.0537,2.1031,2.1302,2.1208,2.1385,2.1256,2.1086,2.0844,2.0515,2.015,1.9238,1.8355,1.7513,1.6136,1.404,1.2823,1.0178,0.95076,1.0278,1.209,1.4372,1.6423,1.7841,1.8488,1.9411,2.0235,2.0995,2.1621,2.2395
5.1883,5.9742,5.5186,5.5407,5.1359,5.1725,5.1967,5.244,4.0878,3.9179,3.803,3.9237,3.5693,3.3663,3.3953,3.3224,2.7482,2.7425,2.3818,2.8504,2.6833,2.7204,2.6207,2.6508,2.4538,2.6166,2.5899,2.5467,2.3615,2.4375,2.5316,2.4568,2.3597,2.3812,2.4077,2.3792,2.386,2.3664,2.2595,2.3511,2.2196,2.1726,2.2873,2.223,2.193,2.2961,2.171,2.1609,2.2427,2.1571,2.2339,2.2561,2.1074,2.5964,2.9082,3.1226,2.4991,2.4452,2.1949,2.194,2.1613,2.3468,2.0916,2.7135,2.5635,2.7908,2.7491,3.4655,3.3086,3.0254,3.1925,3.1985,2.685,2.7309,2.3291
5.8701,6.6651,5.4051,5.4272,4.7008,4.861,4.8451,4.0272,5.4561,5.2664,5.0766,4.6958,3.695,3.719,3.891,3.9735,3.8874,3.5987,3.3476,3.1649,3.4614,3.1163,2.8303,3.029,2.8877,2.7297,2.4739,2.5115,2.4115,2.1624,2.1259,2.3346,1.9191,2.1203,2.3521,2.0635,2.0797,2.1683,1.9696,1.9678,1.8536,1.6444,1.7498,1.7678,1.518,1.4602,1.5401,1.6682,1.7202,2.062,2.0021,2.0681,1.7943,2.4165,2.7561,2.8162,2.9496,2.3702,2.1069,2.0818,1.9222,2.0593,2.2655,2.3322,2.7438,2.7352,3.339,3.2386,3.0098,2.8599,2.8204,2.8057,2.5522,2.4658,2.5831
6.0613,7.0503,6.0075,6.0296,5.3134,5.2071,5.3616,5.9146,6.2935,5.9911,5.5163,4.1576,3.799,3.4473,3.2826,3.3485,3.4557,3.1845,3.0386,3.3042,3.4087,2.5281,2.5155,2.7301,2.6548,2.6704,2.9355,2.7463,2.7551,2.6081,2.5007,2.6712,2.5809,2.7945,2.7299,2.4166,2.4295,2.3384,2.5458,2.559,2.5192,2.2552,2.3423,2.2799,2.6709,2.3963,2.28,2.2794,2.399,2.4474,2.351,2.4278,2.8546,2.9108,3.7937,3.8041,3.4933,3.0434,2.3221,2.8674,2.395,2.6117,2.6817,2.8742,2.3905,2.9979,3.3369,3.5503,3.2264,3.1083,3.212,3.1954,3.4268,3.322,3.4082
6.0988,7.1422,6.195,6.217,5.4529,5.3548,5.3826,5.4928,6.3812,6.163,5.913,5.1161,4.6614,4.5132,4.3482,4.3136,4.4701,4.2437,4.193,4.1391,3.8878,3.9848,4.0114,3.9398,3.9441,3.8684,3.7937,3.8183,3.7653,3.6929,3.6292,3.7359,3.6466,3.608,3.5825,3.6012,3.5749,3.5696,3.4471,3.5545,3.4645,3.4461,3.4748,3.4592,3.3803,3.4258,3.416,3.2984,3.4417,3.3767,3.3593,3.4376,3.3869,3.558,3.9285,3.9852,3.4457,3.4676,3.366,3.3626,3.2811,3.3488,3.2956,3.3339,3.2747,3.6081,3.6018,3.5666,3.7027,3.4796,3.2989,3.1975,3.7169,3.2921,3.477
6.1355,7.227,6.2609,6.2829,5.3625,4.6351,4.5692,4.3658,6.5486,6.3356,6.0935,5.2084,4.9213,4.736,4.674,4.5718,4.3323,4.3759,4.308,4.2946,4.0443,4.2649,4.1685,4.1318,4.0908,4.0224,3.9956,3.9678,3.9464,3.9294,3.7943,3.8703,3.8038,3.7543,3.9069,3.7611,3.7393,3.7765,3.6523,3.6998,3.6126,3.6546,3.6534,3.61,3.712,3.5537,3.555,3.5033,3.5439,3.5196,3.6394,3.5892,3.7235,3.4005,3.6231,3.8554,3.4944,3.3713,3.471,3.5973,3.4963,3.4306,3.3155,3.4411,3.5602,3.8089,3.6868,3.8702,3.3296,3.48,3.2245,3.6116,3.6071,3.5313,3.4967
6.1518,7.2375,6.3469,6.3689,5.6224,5.1282,5.173,5.5089,6.5018,6.2617,5.9627,4.6804,4.0528,3.7429,3.4064,3.16,3.3619,3.1797,3.1237,2.9481,3.2431,2.5994,1.8774,2.1929,2.195,1.9181,1.9706,2.0365,1.8154,1.6084,2.565,2.2169,1.8611,1.6922,2.007,1.9564,1.8252,1.8308,1.5856,1.7433,1.7629,1.9123,1.3402,1.5611,2.2845,1.5198,1.379,2.2096,1.963,0.76192,2.418,1.9418,2.6346,3.0582,2.9516,4.1698,3.2742,3.0311,2.7342,2.5797,2.8069,2.2055,2.6266,2.6304,2.9434,2.979,3.1925,3.4631,3.4788,3.4743,2.974,3.3509,2.5634,2.8031,2.916
6.2241,7.2891,6.224,6.2461,4.874,3.4302,4.0418,5.0416,6.4929,6.3311,6.1662,5.13,4.7356,4.4908,4.4601,4.4016,4.0905,3.8915,3.8742,3.8103,3.909,3.3825,3.2527,3.2916,3.2804,3.2202,3.0621,2.8974,2.8924,2.6731,2.8372,2.953,2.7447,2.6571,2.9865,2.6283,2.5794,2.7246,2.5361,2.3222,2.3278,2.1975,2.1536,2.1003,2.1726,2.455,2.1521,2.5964,2.5041,2.4615,2.6978,2.3415,2.9615,3.0579,2.9964,4.2149,3.4935,2.5536,2.2928,2.6622,2.9561,2.6925,2.7721,3.0311,3.2235,3.1377,3.155,4.2447,3.9807,3.3774,3.4285,3.5456,3.2863,3.1015,3.2032
6.167,7.2871,6.365,6.387,5.6448,5.2237,5.2733,5.5997,6.6325,6.3821,6.0597,4.6699,4.012,3.6895,3.3654,3.1603,3.3126,2.9137,2.6375,2.6812,3.1405,3.2065,2.0576,1.2479,0.98982,1.9401,1.6256,0.67251,1.294,1.6215,2.629,2.0358,0.92886,0.94246,1.7167,1.5633,1.5197,1.885,1.9507,0.83093,0.95082,1.765,1.2383,0.44269,1.962,2.0069,1.5823,2.0792,1.7685,1.9738,2.6404,1.7773,2.9345,3.2764,3.0848,4.2924,3.349,2.4157,2.3027,2.5673,2.6952,2.2965,2.6075,2.6297,2.9164,3.4738,3.6232,4.0632,3.9413,3.4567,2.941,3.2051,3.4393,3.3912,3.2963
6.145,7.2608,6.3441,6.3662,5.4837,4.7908,4.8365,5.2682,6.4809,6.3586,6.2434,5.3897,5.0511,4.8717,4.765,4.7282,4.7557,4.5627,4.4938,4.4523,4.2634,4.5672,4.3527,4.3004,4.2776,4.2111,4.1133,4.1132,4.0961,4.0327,4.176,4.0707,3.9709,3.9465,4.0389,3.8691,3.8779,3.9289,3.8548,3.8429,3.7802,3.8195,3.7245,3.7399,3.7977,3.6292,3.6857,3.6457,3.6362,3.6465,3.5166,3.6008,3.5557,3.734,3.7955,4.2645,3.7794,3.677,3.6672,3.6599,3.5225,3.5849,3.4902,3.5714,3.4682,3.7659,3.9307,4.1193,3.8256,4.0013,3.7183,3.7867,3.6363,3.6882,3.7208
