1.0844,2.0289,0.94851,0.97059,1.5295,1.6516,1.6805,1.7468,0.97212,1.0859,1.1504,0.84085,-0.037261,-0.64702,-0.37264,0.36263,0.68546,0.24767,-0.12462,-0.53653,0.056819,-0.19781,0.2935,0.63187,0.40837,0.30107,0.51867,0.73653,0.28334,0.17014,0.41694,0.51209,0.30194,0.16947,0.34417,0.63535,0.5454,0.5676,0.48191,0.55492,0.41606,0.49052,0.26122,0.21724,0.30605,0.28435,0.57091,0.31119,0.33935,0.07144,0.1549,0.2991,0.43003,0.26679,0.14436,0.24743,0.097798,0.066873,0.010586,0.11982,0.018599,0.048255,-0.099586,0.015997,-0.021422,0.032201,0.21718,0.34667,0.049881,-0.10208,-0.13855,-0.23456,-0.31118,0.15426,0.053145
5.3102,5.6822,5.2476,5.2696,5.7038,5.8097,5.8992,6.2721,6.1943,6.0657,5.9623,5.6906,5.3027,5.3431,5.4555,5.6568,5.9131,6.1438,6.2515,6.2304,6.0917,5.9055,5.5054,4.784,5.0212,5.3857,5.6256,5.7147,5.5978,5.3674,5.1953,5.0882,5.1619,5.2264,5.1922,4.9114,4.5985,4.4034,4.3356,4.7375,4.6473,4.5707,4.3828,3.7774,3.6394,3.0412,3.4312,3.3471,3.1592,3.3668,3.2347,3.1387,3.2872,2.8672,2.4999,2.5366,2.9956,3.0122,3.0432,2.9489,3.0437,3.1527,2.7923,2.799,2.8734,2.6216,2.5748,2.4166,2.3826,2.4863,2.5938,2.6955,2.5133,2.3931,2.7254
5.0343,5.3166,5.0695,5.0916,6.7353,6.5517,6.5219,5.5481,5.6181,5.2846,4.8282,5.2977,4.3054,5.9242,6.2774,6.3546,6.1243,5.7595,5.5702,4.8791,5.9384,5.5761,7.0368,7.3329,7.0517,5.6235,5.9365,5.4184,6.0306,6.504,6.4061,5.5381,5.1594,4.2564,5.0428,5.7453,5.675,5.3332,5.1644,5.3393,5.8913,5.9874,5.0259,4.4549,4.3793,4.1587,3.6323,3.402,3.3289,3.4441,2.8424,3.2962,3.8163,3.9216,2.5253,2.9081,3.9194,3.397,3.337,4.1792,4.0844,3.8979,4.0342,3.2028,2.6949,2.1845,2.2353,2.8191,2.7953,2.5757,2.486,1.9199,2.2358,2.5479,3.1564
4.5556,5.1486,5.2125,5.2346,6.7413,6.4406,6.4021,5.2042,4.5891,4.4334,4.3092,4.1965,4.199,5.1281,6.1566,6.2591,5.3724,4.713,5.0681,5.0404,5.4128,5.8243,7.0381,7.2674,5.8949,5.0253,5.1049,5.2124,6.0756,7.1481,7.0391,6.1181,5.5932,5.5431,5.9948,6.3817,6.0138,4.8527,5.108,5.4658,6.4088,6.269,3.5084,3.526,3.9361,4.0894,3.1562,2.7763,2.9971,3.9399,3.983,3.8298,4.114,4.5583,3.7779,3.7848,3.9346,3.9052,3.6037,4.5214,4.5186,4.1512,4.681,4.1251,3.8272,3.6896,3.0916,3.5004,3.6724,3.4049,3.7978,3.5399,3.5781,3.6911,3.4703
4.7135,5.2715,5.3692,5.3913,6.7899,6.3813,6.3338,5.0156,4.5542,4.4099,4.3305,4.4651,4.8757,5.7011,6.1286,6.1339,4.752,3.4539,3.9688,4.6533,5.026,5.6677,7.0745,7.0087,5.9357,5.6681,5.3764,5.5843,6.4996,7.3401,7.0686,5.9484,5.3832,5.2317,6.1516,6.5427,5.8557,5.1561,4.8046,5.7608,6.4471,5.947,4.9463,4.0617,4.4705,4.7511,4.2441,4.0587,4.4208,4.6719,3.6848,3.3598,3.9594,4.1874,3.5323,3.7106,4.4131,3.9177,3.3496,4.2815,4.0849,4.0888,5.0263,4.7514,3.3798,3.2111,3.1121,3.1447,3.5331,2.6704,2.7081,2.8802,3.1465,2.9456,2.5342
4.615,5.1585,5.3416,5.3637,6.8667,6.3966,6.3436,5.0788,4.4743,4.3526,4.2883,4.3522,4.6791,5.754,6.2299,6.2546,5.2443,5.0342,4.9277,5.0677,5.1946,5.8831,7.1039,6.671,5.3647,4.8153,4.9846,5.4219,6.6871,7.3527,6.9188,5.3113,4.8268,4.9222,6.4737,6.815,5.6575,5.2247,5.2069,6.2031,6.6249,5.935,4.985,5.0656,5.8951,5.746,4.4737,4.4961,5.0904,4.9838,3.9868,3.6892,4.2481,4.5232,4.1447,4.3801,4.921,4.0404,4.0382,4.218,3.9269,4.1807,5.1278,4.6823,4.0296,3.9367,3.8668,3.9083,3.7698,3.671,4.0516,3.9912,3.9668,3.934,3.9052
4.5321,5.1873,5.3144,5.3365,6.9033,6.3978,6.3422,5.2737,4.7656,4.644,4.6122,4.857,5.0463,6.0215,6.3312,6.3008,5.171,4.6785,3.9265,4.0836,4.5513,5.7937,6.9607,6.3953,5.3767,5.1565,5.3415,5.5857,6.7703,7.093,6.5368,5.2136,5.2268,5.5626,6.7683,6.8838,5.5407,5.0709,5.1757,6.308,6.5768,5.6996,5.0625,5.2672,6.229,5.7952,3.8413,3.7498,5.0158,4.9919,3.6717,3.3679,4.6189,4.4405,3.8453,4.2731,4.4674,3.5208,3.8267,4.2289,3.5987,4.5239,5.171,4.3715,3.7798,4.1364,3.6245,3.5514,3.4392,3.4411,3.6132,3.3857,3.3105,3.4295,3.7155
4.0623,4.876,5.2761,5.2981,6.9608,6.4024,6.3419,5.4263,4.941,4.7867,4.6793,4.7083,4.775,6.2821,6.5935,6.5646,5.565,5.3848,5.4254,5.5013,5.6245,6.3997,6.8531,5.6786,4.5781,5.0923,5.3244,5.8726,6.8591,6.8386,5.8872,5.1791,5.3869,5.9697,7.1345,6.8687,5.2287,4.2434,5.004,6.6828,6.6801,5.2254,4.6085,5.244,6.472,5.6362,4.9214,4.4092,5.3785,5.1762,4.5582,4.7237,5.0555,4.2969,4.2195,4.7603,4.3671,3.7667,4.2768,4.3129,3.4272,4.6095,4.8764,3.6062,4.1402,4.11,3.7175,3.4887,2.8593,3.246,3.0353,2.9869,3.1263,3.2761,3.2813
4.0423,4.8421,5.4509,5.473,7.0223,6.3442,6.267,5.4578,5.1382,5.089,5.1201,5.3475,5.7181,6.5783,6.6133,6.3886,5.0218,4.766,4.7958,4.9366,5.3595,6.4617,6.7667,5.7477,5.0429,4.9223,5.0652,6.0069,6.7637,6.5812,5.1419,5.2195,5.6309,6.4993,7.4009,6.6215,5.4469,5.538,6.0203,6.9017,6.2269,5.2111,5.3129,6.204,6.4583,4.858,4.3857,5.0269,5.3695,3.481,3.5678,4.7558,4.7678,3.4083,4.029,4.484,3.561,3.4136,4.5507,4.1342,3.7024,4.5992,4.2142,3.7161,4.1142,3.5413,3.8265,3.7498,2.5577,2.4195,2.7335,3.1629,3.0249,2.6789,3.0352
4.7154,5.3948,5.6689,5.691,7.047,6.2318,6.1215,4.9851,4.4517,4.3999,4.4905,4.9245,5.4001,6.65,6.6537,6.3829,5.1601,4.7838,4.3226,3.6999,4.3366,6.4197,6.7341,5.7587,5.2224,5.0708,5.1371,6.022,6.6653,6.5186,5.5611,5.3902,5.69,6.6315,7.367,6.2747,5.0856,5.2884,5.9617,6.9126,5.9301,5.1754,5.109,6.3355,6.4161,5.0259,4.4962,5.0613,5.1966,3.75,3.7709,4.8387,4.6305,3.5795,3.936,4.3062,3.4091,3.6691,4.3002,3.6722,3.7069,4.0011,3.4687,4.0675,4.2853,3.2125,3.2963,3.2951,3.2076,3.1505,3.2573,3.1442,3.2741,3.4812,3.3275
