0.95171,1.6107,2.3496,2.3716,1.7297,1.4897,1.5429,1.8302,1.9983,1.6276,1.0011,1.6637,1.0646,1.0559,1.1799,1.4277,1.5731,0.87979,1.4771,1.317,1.076,0.79564,0.98341,1.0526,1.3485,0.99261,1.154,1.0568,1.0378,1.1697,0.93181,0.98351,1.0584,0.99499,0.87167,0.90757,0.87307,0.84377,0.87908,0.85964,0.80428,0.92047,0.72488,0.80577,0.94243,0.61354,0.63553,0.70785,0.75761,0.60644,0.74392,0.56658,0.67736,0.67948,0.70229,0.65082,0.62102,0.61357,0.64838,0.65402,0.60666,0.64557,0.59148,0.53286,0.56275,0.56245,0.6112,0.6228,0.5298,0.51772,0.53106,0.51349,0.54837,0.41816,0.31827
4.2913,4.75,4.9455,4.9676,6.2442,6.1275,6.1189,5.8346,4.0978,4.7261,4.8876,3.9832,4.3756,5.0515,5.8062,6.0716,6.0701,5.4755,4.7065,5.4756,5.0875,5.0887,5.4839,5.5511,5.4165,4.8821,3.8575,4.3667,4.2197,4.23,4.3094,4.4904,3.9213,4.1272,4.0656,3.9627,3.9674,4.1574,3.739,4.222,4.6198,5.0865,4.8575,4.6924,5.0784,5.3891,5.166,4.2524,3.7432,4.2068,4.4245,3.713,3.3135,4.0225,3.9306,3.6809,3.7938,4.6644,4.4715,4.5426,4.206,3.8095,3.4108,3.262,3.2772,3.4235,3.2958,3.3141,3.3979,3.2426,3.3874,3.4529,3.3462,3.5867,3.6098
4.7246,5.2089,5.0869,5.109,6.0211,6.6097,6.6073,6.1177,4.7446,4.4959,4.212,4.0947,4.5025,4.7744,5.4598,6.3402,6.7033,6.3112,4.9844,5.4088,4.8621,5.2028,5.145,5.2455,6.1635,5.3688,4.0109,3.8568,3.574,3.2335,4.0749,5.217,4.9268,4.031,3.9521,3.5607,3.8027,4.7251,4.6368,4.0647,4.3707,4.8316,5.6218,5.5903,4.7574,5.063,5.0505,5.2061,4.6909,3.7275,3.7529,4.4777,4.533,4.0071,3.8683,4.2978,4.3278,4.3785,4.9587,5.4452,4.2965,4.0386,3.5361,3.3687,3.001,2.9213,2.5218,3.0145,2.9582,2.4631,3.0397,3.1028,2.9032,3.3637,3.2796
4.3847,5.0213,5.1048,5.1269,5.9527,6.8131,6.8209,6.5354,5.0797,4.8537,4.6135,4.4462,4.4433,4.8932,5.2555,6.4686,6.9025,6.7474,5.6477,5.1423,4.8847,4.9431,4.952,5.2219,6.185,6.2231,5.0233,4.5949,4.379,4.2239,3.8942,5.0986,5.4499,4.7649,4.4674,4.5041,4.4252,4.8823,4.8454,4.427,4.1372,4.4417,5.4303,6.077,5.2851,4.5581,4.494,4.9988,5.0572,3.7168,3.507,4.3866,4.9547,4.0939,3.5079,4.0711,4.7758,4.1207,4.5071,5.5046,5.2874,3.9353,3.7048,3.6496,3.5184,3.6278,3.5807,3.414,3.4902,3.6424,3.4965,3.5033,3.5178,3.6269,3.9504
4.1992,4.7876,4.9723,4.9944,6.0239,6.8981,6.9095,6.6854,5.5928,5.4455,5.3475,5.3809,5.3744,5.5009,5.8,6.6688,7.0517,6.7546,5.3206,4.3237,4.093,3.6671,4.1879,5.1046,6.3822,6.4829,5.2758,4.8819,4.7167,4.6114,4.8238,5.4552,5.3342,3.8924,3.3428,2.9811,3.7655,5.1101,5.2751,4.4063,4.3081,4.5711,5.5897,6.077,5.0416,3.8868,4.1503,5.1831,5.3477,4.0344,3.7519,4.5276,4.9587,3.9401,3.1492,4.4006,4.8289,3.4451,4.0762,5.5308,5.2708,3.6031,3.819,3.7432,2.3864,2.6742,3.137,2.3957,2.9356,2.7238,1.532,3.1661,2.8705,3.3071,3.7788
4.1601,4.8519,4.9679,4.9899,6.2383,7.0409,7.0412,6.5911,5.4981,5.3446,5.2409,5.2898,5.3496,5.449,5.9294,6.7894,7.1425,6.5813,5.0419,4.5494,3.4036,3.6107,4.4035,5.5047,6.7047,6.4355,5.1456,4.8993,4.7368,4.7054,5.0408,5.7423,5.2449,3.9512,4.0159,4.1033,4.5771,5.3349,4.9033,3.0715,3.885,4.5744,5.9184,6.0357,4.1304,3.546,4.4623,5.656,5.3925,4.3346,4.2903,5.1334,5.1097,4.2327,4.3867,4.9645,4.5624,4.2425,5.0506,5.7684,4.7506,3.4101,3.9928,3.5751,2.4382,3.4327,3.4767,3.2438,3.6346,3.4052,3.5824,3.582,3.4644,3.8648,3.6854
4.2821,4.9856,5.1986,5.2207,6.518,7.062,7.0517,6.2319,5.1328,4.872,4.5421,4.1648,3.982,4.7356,6.0168,6.8048,7.1127,6.0516,5.4305,5.1965,5.142,5.1612,5.4198,6.1772,6.7462,5.7144,4.6762,4.3115,4.1735,4.157,5.0605,5.7257,4.8674,4.3189,4.2559,4.1151,4.5967,5.2466,4.3836,4.3628,4.3953,5.408,6.2046,5.6447,4.8449,4.9544,5.6563,5.8462,4.2532,3.9206,4.8013,5.2624,4.3835,3.6479,4.4704,4.8123,3.7845,4.2821,5.6224,5.5068,3.6814,4.1773,4.3477,3.3494,3.3818,3.7986,3.335,3.4411,3.6673,3.3662,3.6283,3.6127,3.5548,3.9612,3.9517
4.2978,5.0128,5.2905,5.3125,6.783,7.0263,7.0086,5.8548,5.2065,5.0773,4.9863,4.8882,5.0654,5.4914,6.4389,6.7579,6.7878,4.5972,4.9186,4.8552,4.5973,4.8592,5.6736,6.704,6.475,5.2024,4.9075,4.7379,4.7115,4.8862,5.5141,5.3189,4.6607,4.4159,4.5071,4.8555,5.1366,4.6736,3.4641,3.305,4.8832,6.0718,5.9176,4.4323,4.8902,5.6938,6.1007,5.4757,4.3075,4.6636,5.2378,4.9255,4.1414,4.5005,4.668,4.0348,3.5653,5.1903,5.311,4.5695,4.8713,5.0105,4.0866,3.8307,4.0576,3.9464,4.0122,3.8678,3.7514,3.9586,3.9945,3.9889,3.9109,3.689,4.4137
4.6617,5.3036,5.411,5.4331,7.0213,6.9298,6.901,5.3499,4.9582,4.8942,4.8986,5.0504,5.1979,5.7861,6.641,6.753,6.1305,4.4934,3.9373,3.9342,4.3812,5.0955,6.1843,6.7053,5.3693,4.6655,4.3631,4.3933,4.6917,5.5906,5.4001,4.7401,4.1902,4.2863,4.7374,5.1181,4.8795,4.3582,4.4502,4.9788,5.7446,5.8795,4.433,4.7669,5.5079,6.2727,5.8657,4.1071,4.1432,5.3757,5.156,3.835,4.1661,4.8061,4.1717,3.9393,4.7927,5.0191,4.1157,4.8178,5.2891,4.3501,3.5411,4.1069,3.3483,3.6152,3.5019,3.2919,3.4437,3.2265,3.418,3.4344,3.3563,3.8348,3.8112
4.2675,5.0675,5.5346,5.5567,7.1005,6.6356,6.584,5.4699,5.2175,5.1173,5.0888,5.2404,5.5636,6.2772,6.4488,6.3437,4.7846,4.5977,3.9405,4.1009,4.9685,5.8768,6.6583,6.0464,4.886,4.8037,4.5764,4.9201,5.3908,5.3852,4.6244,3.4788,2.8983,3.4193,4.888,4.9899,3.9353,3.9116,4.4576,5.4702,5.6303,5.0756,4.3769,5.384,6.3964,6.1156,4.6553,4.7295,5.494,5.0954,3.9757,4.2005,4.7167,4.3937,3.9245,4.7364,4.644,4.1532,4.9847,5.4745,4.7199,4.2027,4.3234,3.8325,3.6102,3.4093,3.4143,3.7317,3.4832,3.3782,3.4066,3.4738,3.8784,3.8165,4.0023
