1.3194,1.8123,1.6245,1.6466,1.7975,1.1777,1.27,1.7856,1.2016,0.81796,0.23776,1.0628,1.0081,0.75993,0.64735,0.86465,1.0639,0.11913,1.1721,1.0615,0.45569,0.6484,0.85927,0.65316,1.386,1.5977,1.3715,1.4662,1.2374,0.70475,0.54757,0.21823,0.20759,-0.016293,0.55981,0.30999,-0.82803,-0.19175,0.13616,-0.11604,0.064663,0.2169,0.17142,-0.31783,0.22707,-0.10796,-0.051838,-0.23156,0.088047,-0.016364,-0.26936,-0.22042,-0.33852,-0.35595,-0.17687,0.17442,-0.026988,-0.15584,-0.42117,-0.12567,-0.45609,-0.099085,-0.24375,-0.21107,-0.31614,-0.20203,0.18823,-0.099483,-0.16832,-0.56776,-0.39279,-0.3558,-0.41662,-0.37384,-0.27496
4.4505,5.0327,4.6201,4.6422,4.5826,3.9547,3.892,3.3684,2.8911,3.4892,3.7261,3.9491,3.9125,3.7855,3.6402,3.4134,3.2255,3.3111,3.1262,2.9651,3.0252,2.8574,3.1217,3.0429,2.8295,2.7242,3.0064,3.0774,2.9967,2.9384,2.8126,2.7756,2.7365,2.7035,2.7192,2.6446,2.6658,2.6919,2.5557,2.6275,2.5417,2.5878,2.5309,2.4852,2.4866,2.4772,2.4478,2.4385,2.424,2.4289,2.4084,2.3839,2.3839,2.3994,2.3591,2.3744,2.3629,2.3297,2.3134,2.3408,2.2847,2.3089,2.2776,2.328,2.2973,2.3031,2.2824,2.2717,2.3018,2.2743,2.3233,2.3075,2.3004,2.3176,2.3232
5.7267,6.0774,4.476,4.4981,4.8272,5.1893,5.2918,5.691,5.1793,5.0441,5.0277,5.386,5.353,4.9159,4.3829,2.8261,3.4304,3.7868,3.9243,3.4257,3.203,3.9667,4.246,3.9271,3.5634,4.1425,4.019,3.4935,3.0406,3.0666,2.9935,2.5057,2.3405,2.6598,2.5743,2.3053,2.4457,2.5855,2.3747,2.4345,2.3669,2.3895,2.3064,2.3602,2.3818,2.2747,2.2878,2.3276,2.2579,2.2946,2.2822,2.2256,2.2747,2.2498,2.1539,2.2326,2.2017,2.2399,2.1828,2.269,2.1377,2.0185,2.0801,2.1282,2.161,2.1677,2.1288,2.1219,2.1912,2.1206,2.2153,2.0953,2.1403,2.1117,2.2086
6.1181,5.4174,5.0955,5.1176,6.037,5.8649,5.8313,3.019,5.059,5.7101,5.9232,5.9755,4.0771,4.6959,4.9124,4.8534,4.0133,3.9206,3.7185,4.6179,4.2127,4.3943,4.5173,4.6821,3.7653,4.5359,4.1565,4.0139,3.124,3.1597,3.1793,2.9888,2.6212,2.7181,2.8153,2.8246,2.7684,2.738,2.6167,2.7773,2.7379,2.7281,2.6206,2.657,2.7485,2.6955,2.6231,2.6109,2.6735,2.6457,2.5716,2.6063,2.6264,2.5781,2.5486,2.5965,2.548,2.499,2.6271,2.6815,2.4677,2.4398,2.5197,2.5154,2.4618,2.5017,2.4328,2.4887,2.5837,2.5455,2.4499,2.6159,2.5389,2.4128,2.5565
6.0905,4.0497,5.1458,5.1679,6.4086,5.5431,5.4191,4.3563,5.6648,5.9389,6.0353,3.9124,1.9534,4.9525,5.0171,4.8291,4.1893,4.6413,5.0948,3.9321,4.3046,4.7692,4.0276,4.3974,4.9412,5.1099,3.7294,4.0619,3.9499,3.9866,4.0997,4.0089,3.8001,3.7925,3.814,3.7212,3.6403,3.7019,3.5585,3.6347,3.5469,3.6154,3.5468,3.5324,3.5596,3.4914,3.4716,3.4705,3.4606,3.4335,3.4218,3.4081,3.3971,3.3826,3.3632,3.3718,3.3429,3.357,3.34,3.3652,3.3094,3.29,3.3093,3.3213,3.3013,3.2788,3.2884,3.293,3.3013,3.29,3.2905,3.3026,3.3197,3.3081,3.318
5.9964,5.3357,5.729,5.7511,6.3562,5.0516,4.861,5.5327,6.1799,5.8302,5.1404,4.9433,5.2518,5.0423,4.6932,4.3413,4.7824,4.9245,2.6241,2.7311,4.0547,3.9273,4.5332,4.9898,4.9289,3.6377,3.4705,3.6039,2.9604,2.8436,3.1056,2.5264,2.4843,2.2285,2.4019,2.4684,2.2703,2.1343,2.2836,2.2698,2.1019,2.2856,2.153,2.1052,2.2267,2.1214,2.1209,2.0905,2.0984,2.0255,2.0749,2.035,2.0891,2.0346,2.0282,2.0503,1.9659,2.0495,1.9638,2.0391,1.8995,2.0496,1.9884,2.0571,2.0376,1.9643,1.9213,1.8805,2.1104,2.0943,2.2367,2.0008,1.9634,1.913,1.975
5.8636,5.1531,6.0288,6.0509,6.2706,4.8395,4.6233,5.5212,6.184,5.798,4.6718,4.4995,5.7615,5.2323,4.7476,4.9986,5.3074,4.815,4.7248,4.8383,4.2303,4.5147,5.0147,4.8684,4.0205,4.1018,4.2933,3.5359,3.4624,3.5555,3.7003,3.6046,3.6286,3.666,3.7739,3.6071,3.6101,3.6106,3.5333,3.6087,3.4947,3.5287,3.4892,3.4938,3.5279,3.4779,3.4573,3.4445,3.4315,3.4046,3.409,3.3943,3.3772,3.3649,3.3668,3.362,3.3462,3.3361,3.3254,3.2981,3.321,3.3389,3.2975,3.2996,3.2887,3.3008,3.2898,3.2827,3.278,3.2842,3.3214,3.3221,3.3261,3.3227,3.3217
5.7841,5.4767,6.0559,6.078,6.1814,5.0412,5.1322,5.8905,6.0564,5.6891,4.8968,5.1189,5.6636,5.1433,4.6868,4.8142,5.0415,3.599,3.1054,4.3715,4.5042,4.131,5.0391,4.9143,3.8483,3.0085,3.6205,3.1958,3.5185,3.2918,2.6997,2.0819,2.1849,2.5741,2.3409,2.176,2.3976,2.4107,2.0848,2.3652,2.2013,2.1225,2.2486,2.1615,2.2186,2.2052,2.1657,2.085,2.169,2.0501,2.1074,2.0865,2.0765,2.0947,2.0623,2.057,1.9674,1.9939,2.0374,2.1108,2.0073,2.1129,1.9998,2.0051,1.9329,1.9417,2.0016,1.973,1.9661,1.9512,2.0368,2.0195,2.0376,2.0605,2.028
5.6077,4.8617,6.2335,6.2556,6.1779,4.7508,4.8531,5.8114,5.984,5.5912,4.6702,5.4388,6.0414,5.412,4.5592,4.9199,5.3082,4.7725,4.8977,5.1026,4.1597,4.6816,5.3332,4.2003,4.0985,4.3015,3.7201,4.1946,4.151,3.7699,3.7636,3.7945,3.7875,3.7169,3.7902,3.7567,3.741,3.7518,3.6496,3.6981,3.6374,3.6881,3.6218,3.5814,3.6142,3.5586,3.565,3.5504,3.5509,3.5338,3.5101,3.5121,3.4916,3.4731,3.4656,3.4643,3.4433,3.4359,3.4425,3.4411,3.4277,3.3969,3.4094,3.4182,3.4197,3.4102,3.3999,3.4032,3.4011,3.4212,3.3955,3.4197,3.4073,3.3996,3.4152
5.6531,5.5352,6.2093,6.2314,6.1199,4.9615,5.1203,5.9346,5.7254,5.3789,5.0417,5.77,5.9051,5.263,4.6375,4.7293,4.7699,2.7762,3.7221,4.8825,4.2095,4.1649,4.9961,4.3095,3.6099,4.0079,3.5184,3.1768,3.3733,2.0894,2.5391,2.2265,0.80071,1.8677,1.9306,1.6781,1.8465,1.8654,1.5013,1.7875,1.6386,1.6257,1.444,1.5171,1.4837,1.3474,1.5653,1.4333,1.3769,1.5314,1.3655,1.3911,1.4495,1.3227,1.3094,1.3298,1.4011,1.3857,1.4226,1.3009,1.6814,1.5478,1.3592,1.3573,1.2873,1.27,1.4211,1.2552,1.5932,1.4866,1.5158,1.3402,1.3323,1.1705,1.2186
5.1611,5.0287,6.1978,6.2198,6.0105,4.8664,4.9636,5.7292,5.4813,5.1161,4.889,5.7486,5.9357,5.3343,4.682,4.5306,4.5801,4.008,4.0271,5.0802,4.2365,3.4965,5.0387,4.2849,3.9267,4.5795,4.2909,4.0405,3.7863,3.9149,4.0092,3.9389,3.7733,3.7367,3.8221,3.7719,3.6808,3.7171,3.5809,3.6128,3.5214,3.5662,3.5098,3.4763,3.5099,3.4407,3.4324,3.414,3.4093,3.3965,3.3813,3.3623,3.3589,3.3436,3.3303,3.3155,3.2992,3.3089,3.2936,3.292,3.2468,3.2746,3.2669,3.2978,3.272,3.2461,3.2381,3.23,3.2477,3.2573,3.2626,3.2569,3.275,3.2653,3.2826
5.601,5.6464,6.2535,6.2755,5.9213,4.7348,5.0949,6.0009,5.6065,5.314,5.325,6.1127,5.7393,5.0338,4.3749,4.5513,4.3898,3.6879,4.5334,4.8217,3.6442,4.5098,4.8857,3.9008,4.2561,4.2186,2.683,2.9625,3.1245,2.4022,2.3719,2.3472,1.7719,2.1103,2.1774,1.6626,1.8336,2.2347,1.5928,1.5855,1.7923,1.7005,1.5008,1.6868,1.5708,1.4989,1.5652,1.4281,1.563,1.2825,1.4521,1.3214,1.2754,1.3124,1.277,1.2289,1.3053,1.283,1.1937,1.6316,1.4329,1.2628,1.3185,1.1899,1.2233,1.2186,1.2054,1.3521,1.3829,1.3173,1.3635,1.3573,1.3237,1.2658,1.3425
5.2124,4.8425,6.1945,6.2166,6.0313,5.0692,5.1368,5.7623,5.4216,5.1482,5.1303,5.8615,5.7704,5.1881,4.8113,4.6973,3.5929,3.9679,4.3525,4.6998,4.2657,4.6216,4.4741,3.7919,4.1899,3.738,3.6011,3.5929,3.6098,3.1521,3.056,3.1389,3.2092,3.1134,3.1306,3.0075,2.9738,3.0432,2.9063,3.0156,2.9618,2.986,2.8975,2.8974,2.9517,2.8982,2.89,2.8819,2.8562,2.8388,2.8369,2.8226,2.7953,2.8017,2.7797,2.8052,2.8111,2.7652,2.7979,2.7562,2.7357,2.7648,2.7465,2.7273,2.7341,2.7197,2.7457,2.7551,2.6895,2.7356,2.688,2.7368,2.7514,2.7788,2.734
5.5921,5.5177,6.2178,6.2399,5.7266,4.4504,5.07,6.0397,5.5662,5.2146,5.0974,5.9538,5.4037,4.7447,4.6868,4.8851,4.7249,3.4292,4.3118,4.5602,3.4951,4.7395,5.0615,4.0284,3.8838,3.6802,3.1065,3.3553,3.2715,2.6973,2.6116,2.3659,1.7847,2.3673,2.4485,2.2437,1.8088,2.0684,2.0592,1.8838,1.8541,1.9197,2.0001,1.8144,1.8612,1.9353,1.7811,1.7753,1.9055,1.7898,1.701,1.8478,1.8321,1.7343,1.7447,1.7705,1.7866,1.6942,1.6645,1.7658,1.695,1.7556,1.7128,1.7072,1.6521,1.6488,1.7399,1.7478,1.5789,1.848,1.7502,1.5008,1.8225,1.6864,1.6269
5.4516,4.6841,5.9957,6.0178,6.1238,5.1483,5.1964,5.8009,5.5424,5.2493,5.0276,5.6066,5.3014,4.7903,4.7113,4.8601,4.8051,2.9936,4.0419,4.4126,3.2402,3.8075,5.1202,4.4829,3.4108,2.7319,3.3772,2.8342,3.25,3.2901,3.2542,3.2727,3.0628,3.0893,3.1151,3.1732,3.1663,3.2517,3.1099,3.1714,3.0066,3.0343,2.9387,2.9662,3.0457,2.9477,2.9669,2.9393,2.9128,2.8723,2.8342,2.8551,2.8361,2.8278,2.8271,2.7919,2.7866,2.8085,2.8278,2.82,2.7559,2.8429,2.7956,2.8004,2.784,2.7729,2.7578,2.7763,2.7476,2.7767,2.7612,2.7485,2.7853,2.7801,2.7903
5.747,5.3802,6.1386,6.1607,6.0825,4.7429,4.8554,5.7541,5.8883,5.5159,4.7501,5.237,5.6942,5.0225,4.2117,4.652,4.9356,3.8258,2.3953,4.4526,3.9601,3.168,4.9572,4.6626,3.4813,3.495,3.4599,3.0111,3.1285,3.0442,2.7461,2.5441,2.4108,2.1803,2.5061,2.4609,2.4109,2.2648,2.243,2.3003,2.1424,2.2454,2.1246,2.0788,2.0564,2.1735,2.0812,1.8988,2.1549,2.0996,2.0066,1.9871,2.048,1.95,2.0065,1.9408,2.0007,1.9658,1.889,1.9102,1.9258,2.0131,1.8858,1.9179,1.8719,1.9223,1.9336,1.821,1.9248,1.9191,1.9807,1.8757,1.9874,1.9769,1.8906
5.5949,4.1164,5.8112,5.8333,6.278,5.1558,5.0506,5.5135,5.8276,5.5303,5.1197,5.1156,5.1859,4.8614,4.5855,4.5798,4.7636,3.942,3.883,4.2084,3.6237,4.0242,4.5975,4.8267,3.7423,2.9815,3.5974,3.3123,3.5843,3.6507,3.3196,3.27,3.0979,3.1103,3.1671,3.0124,3.0376,3.097,2.9697,3.0481,2.9229,2.9707,2.9133,2.8499,2.8982,2.8979,2.921,2.9063,2.8593,2.8548,2.8274,2.8286,2.8311,2.8285,2.8318,2.8226,2.8036,2.7861,2.8035,2.7727,2.7876,2.7798,2.7388,2.7745,2.7618,2.7262,2.7551,2.727,2.7236,2.7484,2.7314,2.7624,2.7629,2.7763,2.7856
5.777,5.2841,5.87,5.8921,6.1454,4.8512,4.6751,5.3426,5.9865,5.6306,4.8692,4.0901,5.3547,4.7055,3.767,3.9725,4.4016,4.3522,3.853,3.7603,3.9125,3.3412,4.0207,4.6423,3.8535,3.3799,3.3471,3.5489,3.244,3.0244,2.6893,2.7733,2.8145,2.7514,2.5847,2.6473,2.6237,2.6483,2.4219,2.6382,2.5247,2.4118,2.4717,2.4654,2.3394,2.46,2.3361,2.3466,2.4293,2.3114,2.3713,2.2831,2.3074,2.3047,2.2602,2.3191,2.2487,2.252,2.2916,2.2714,2.2191,2.2093,2.2286,2.2502,2.2171,2.1934,2.2175,2.1433,2.1871,2.2048,2.1807,2.2369,2.2044,2.1966,2.2109
5.7264,4.2719,5.3047,5.3268,6.2558,5.1188,4.8894,4.7391,5.847,5.6742,5.4999,4.8245,4.5187,4.7148,4.5925,4.257,4.1867,4.6212,4.5623,4.0128,3.9774,4.4191,4.0174,3.6475,4.4932,4.1564,3.8092,3.4155,3.7115,3.5851,3.6941,3.6363,3.538,3.4873,3.4746,3.3738,3.3378,3.4077,3.3599,3.406,3.2789,3.2712,3.1946,3.2462,3.2599,3.222,3.1725,3.1639,3.183,3.1537,3.1445,3.1372,3.1063,3.071,3.073,3.0922,3.03,3.0341,3.0189,3.0153,3.0091,3.0485,3.0153,3.0425,3.0116,3.0113,3.0109,3.0126,2.9887,2.9921,2.9962,3.005,3.0192,3.0166,3.0236
5.917,5.1927,4.9111,4.9332,5.8979,5.3863,5.3424,4.9111,5.5777,5.6225,5.6349,4.6414,2.9626,4.5494,4.4583,4.0096,3.3689,3.779,4.2553,4.0522,3.2447,4.0455,3.8499,3.9316,3.7051,3.9931,3.0265,2.9635,3.0017,2.9209,3.0124,2.7264,2.8428,2.8855,2.8512,2.8736,2.8924,2.7617,2.7758,2.8348,2.692,2.7564,2.6921,2.6777,2.7416,2.6198,2.6544,2.5945,2.6201,2.5938,2.5937,2.5639,2.5752,2.5698,2.561,2.5304,2.562,2.5249,2.5079,2.5292,2.4113,2.5145,2.4862,2.5071,2.4807,2.4689,2.4867,2.4541,2.4962,2.5099,2.434,2.4897,2.4946,2.4726,2.4906
5.8091,4.7564,4.0567,4.0788,5.598,5.4358,5.4053,4.2117,4.1457,5.4686,5.6748,5.2213,3.6404,3.5867,3.9918,4.0135,2.6418,2.6889,3.3232,4.2038,2.7963,2.9275,4.2598,4.0744,2.7308,2.5158,3.2228,2.6546,2.1452,2.1133,2.0023,1.6762,1.2881,1.4313,1.3407,1.4848,1.4458,1.1175,1.1571,0.95264,0.84027,1.0399,0.9664,0.92783,1.0783,0.82922,0.66957,0.96201,0.50113,0.40714,0.50902,0.53526,0.61533,0.55898,0.45054,0.46741,0.4185,0.58422,0.89328,1.4051,1.257,0.42968,0.37787,0.45339,0.3129,0.21608,0.27689,0.44316,0.59749,0.55192,0.51715,0.25026,0.44961,0.53756,0.27778
5.5608,4.483,4.6623,4.6844,5.1862,5.1345,5.1284,4.8424,3.5392,4.6549,4.8723,4.7104,4.31,3.8446,3.3926,2.9379,2.638,2.5534,1.2836,3.156,2.7492,3.1417,3.6843,2.717,3.3142,3.1149,2.0163,1.9323,1.99,1.7801,1.1377,0.90255,0.64926,0.52458,0.74271,1.073,0.47208,0.51264,0.77001,0.62249,0.515,0.50057,0.27483,0.42246,0.018637,-0.28179,-0.58611,0.35215,0.3092,-0.075489,0.058829,-0.56095,-0.01926,-0.046632,0.017054,-0.22655,-0.25832,-0.25522,0.3419,0.63668,0.3814,-0.085785,-0.21144,-0.059977,-0.13521,-0.44558,-0.46892,0.0081118,-0.37962,-0.18627,-0.0036947,0.082894,-0.16575,-0.40534,-0.62758
4.7235,5.2398,4.9197,4.9418,4.8626,4.3341,4.3508,4.5822,3.2994,3.7589,3.898,2.9318,3.382,2.7274,2.3351,2.4464,2.4299,2.7333,2.4524,1.7633,2.0899,2.474,2.399,2.5841,3.2278,2.7664,2.2926,1.9052,1.7258,1.3486,0.9811,0.72074,0.37629,-0.027707,0.15895,-0.0013451,-0.60793,-0.39155,-0.75358,-0.15523,-0.54986,-0.67677,-0.2858,0.051382,-0.061552,-0.043518,-0.34102,-0.15183,-0.038744,-0.66153,0.21743,0.079357,-0.25724,-0.2068,-0.49296,-0.04118,-0.75596,-0.78437,-0.12303,0.25743,0.12458,-0.26195,-0.3345,-0.58589,-0.68754,-0.55853,-1.0039,-0.48589,-0.65124,-0.73246,-0.27565,-0.82087,-1.014,-0.54628,-0.4753
2.9975,3.5584,3.1905,3.2126,3.483,2.6694,2.7193,3.2269,3.0718,2.783,2.3688,1.8943,1.8939,2.3238,2.0772,0.96016,1.3012,1.203,-0.44129,1.3644,1.1887,0.73687,1.4805,1.6033,1.8192,1.8732,1.4797,0.83445,0.72914,0.25377,0.18399,0.35188,0.24611,0.46251,0.026575,-0.3508,-0.31651,-0.72741,-0.52502,-0.35163,-0.62602,-0.35051,-0.23051,-0.24167,0.1107,0.088849,-0.28093,-0.76792,-0.83527,-0.92253,-0.15783,-0.018755,-0.042564,-0.26982,-0.72589,-0.59269,-1.067,-0.95739,-0.46546,-0.346,-0.6352,-0.81708,-0.7075,-0.36958,-0.56721,-0.81684,-1.4141,-1.304,-0.89175,-0.75804,-1.0108,-0.9433,-0.67477,-0.54683,-0.44137
