0.44379,1.5929,1.7979,1.82,1.272,0.86212,0.9084,1.2178,1.089,0.72257,-0.045167,0.24138,0.68165,0.98686,0.85609,0.4818,0.37299,0.69112,0.93749,0.062197,0.42522,0.45192,-0.20329,-0.0069182,0.24429,0.14502,-0.36808,-0.069391,0.10963,-0.24846,-0.37056,-0.16644,-0.8728,-0.68203,-0.054483,-0.32314,-0.78196,-0.48992,-0.058826,-0.44237,-0.98651,-0.26155,-0.33444,-0.56034,-0.70815,-0.4317,-0.16185,-0.54036,-0.65233,-0.72717,-0.56613,-0.41827,-0.4906,-1.0992,-1.0093,-0.43723,-1.023,-1.2716,-0.80839,-0.46534,-0.52251,-1.1081,-0.87661,-0.58009,-0.61639,-0.77201,-0.45181,-0.78461,-0.67147,-0.38068,-0.8064,-0.88807,-0.94856,-0.72602,-0.96888
2.0252,2.6019,2.4901,2.5122,2.2927,1.4433,1.3459,1.114,1.2772,1.7639,2.0022,2.2919,2.1241,1.892,1.9109,1.9907,2.0459,2.1332,2.1263,1.8613,1.6524,1.9081,2.0233,1.9461,1.8054,1.8191,1.7685,1.7443,1.7627,1.7938,1.766,1.8131,1.7657,1.7608,1.8847,1.8421,1.8253,1.8208,1.7612,1.9319,1.7609,1.6963,1.831,1.814,1.6286,1.4602,1.4031,1.4063,1.3422,1.2779,1.1834,1.1119,1.0065,0.96024,0.9855,0.82746,0.84659,0.63248,0.54538,0.46338,0.48355,0.82014,0.97569,0.9995,0.98224,0.84544,0.92489,0.99452,0.82001,0.70786,0.85752,0.86216,0.6863,0.9917,1.2608
1.4366,1.8522,2.2913,2.3134,1.3911,0.027124,0.58068,1.5604,1.5904,1.4016,1.2774,1.4969,-1.0835,1.3498,1.1707,0.58207,1.0995,1.599,0.91195,0.77203,0.66412,0.80083,1.0483,1.0091,0.73838,1.0394,0.44931,0.82532,0.76417,0.61788,0.64023,1.1164,0.53485,0.82845,0.74597,1.0043,0.69208,0.81906,0.60595,1.0034,0.82126,0.46912,0.89304,0.89594,0.81808,0.62547,0.31932,0.50206,0.25372,0.31792,0.030589,0.14152,0.41505,0.2812,0.051519,-0.082544,0.027789,-0.11975,-0.11828,0.2409,0.39235,0.17674,0.15076,0.4291,0.33176,0.43111,0.42128,0.27389,0.52726,0.5164,0.774,0.74973,1.1214,0.6641,0.56324
0.73565,1.9353,2.3149,2.3369,1.7712,0.3848,0.65659,1.6141,1.7272,1.3612,0.65409,1.1094,1.1127,0.973,0.75582,0.36769,0.35223,0.82384,0.28923,0.8936,1.2504,0.92347,-0.069792,-0.14932,0.23398,0.47384,0.63675,0.75914,1.1385,1.1032,0.65125,0.30709,-0.02122,0.21731,0.79537,0.90097,1.1263,0.84804,0.85814,1.2656,0.68725,-0.87593,0.44407,0.9643,0.75635,0.98448,0.56862,0.22025,0.44335,0.60368,0.85073,0.54806,0.4143,0.36437,-0.11617,-0.0077417,0.61457,1.0875,0.83151,0.80018,0.44069,0.89813,1.124,1.1319,0.82153,0.90959,1.1718,1.8299,1.8597,1.53,1.579,1.9762,2.0605,1.7137,2.1133
1.0543,1.937,2.1449,2.167,1.7598,1.4945,1.5634,1.9175,2.007,1.6084,0.85708,1.7673,2.2253,2.0509,1.8842,1.6367,1.3526,1.2713,1.3277,0.62323,1.7346,1.5679,1.4613,1.4538,1.732,1.7195,1.7714,1.515,1.3342,1.6272,1.6218,2.0009,1.8298,1.7101,1.6646,1.8303,1.4904,1.4292,1.5406,1.5531,1.9388,1.8099,1.1623,1.0305,1.2689,1.3225,1.5531,1.5627,1.27,1.8884,1.5869,1.441,1.2137,1.4335,1.6667,1.3523,1.6335,1.7108,2.033,2.2371,2.0044,2.509,2.3759,2.7314,2.1315,1.943,1.8936,2.2769,2.6324,3.036,2.5252,2.8642,3.2718,2.7958,3.0379
1.8131,2.3352,2.1527,2.1748,1.6943,1.2578,1.2353,1.0661,0.71722,1.2642,1.4905,1.6915,1.185,1.9851,2.0808,1.9143,0.079867,0.8882,1.9281,1.8867,1.5795,0.80734,2.1325,2.2218,1.8155,0.89221,1.3521,0.80871,1.4807,2.0101,1.7993,2.0558,1.6226,1.5593,1.6076,1.5804,1.7289,1.8528,1.6698,0.83668,1.1516,1.985,1.6105,1.7001,1.1439,1.2731,1.8069,1.6456,1.8389,1.7788,1.1505,1.3415,1.6295,1.4909,1.8725,2.133,1.8634,1.8987,1.801,2.4223,2.4412,2.4714,2.3475,2.7779,2.8679,2.1255,2.2413,2.8554,2.5641,3.1394,3.2032,3.3828,3.1515,3.8615,3.3955
1.2701,1.1146,2.2157,2.2377,-0.28463,1.2198,1.2169,0.59929,0.93047,0.63881,0.85345,1.7208,1.8492,2.2939,2.1842,1.7988,1.5508,1.9086,1.9116,2.1346,1.0421,1.6955,1.5859,1.9623,1.9899,1.8795,1.6905,1.9921,1.7946,1.6668,1.2216,1.3705,1.7436,1.7855,2.1344,2.0767,1.6918,1.128,1.3804,1.3325,1.6274,1.9555,1.3935,1.6265,1.8807,1.7327,2.1448,2.0957,1.6875,1.9135,1.6545,1.815,1.8498,1.531,1.3902,1.482,1.4589,1.8263,1.6517,1.8574,2.2208,2.7059,2.6465,2.5278,2.6012,2.3444,2.5309,3.0815,3.0994,3.0415,3.1073,3.8076,3.9745,3.9952,3.657
1.8461,2.1641,2.2808,2.3029,2.0442,0.8686,0.77254,1.3456,1.6556,1.9888,2.12,1.7662,2.243,1.743,1.8518,2.0559,2.155,2.339,1.1879,1.9499,2.3509,2.048,1.1766,2.1293,1.8634,2.1538,1.8193,1.7795,1.8998,2.094,1.8337,1.029,1.1877,1.5988,2.0425,1.1392,0.94881,1.0045,1.399,1.1581,1.285,1.503,1.7331,2.0585,1.822,1.9802,1.711,1.8288,2.2016,1.0926,1.2144,1.6866,2.1389,1.8624,1.6211,2.092,2.0073,1.7504,1.4426,2.0721,2.1707,2.8819,2.2009,2.8645,2.5391,2.577,2.9393,3.0811,3.4688,3.5801,3.3455,4.2364,3.9172,4.3614,4.3803
1.0622,2.0824,2.3794,2.4015,2.5227,2.0223,1.9771,1.4737,2.5756,2.5902,2.5992,2.2008,2.6497,2.3539,2.0724,1.7165,1.4988,1.544,1.9391,2.2647,1.1138,1.3596,1.861,1.6366,1.5766,2.2599,2.0561,1.0414,1.4198,1.4244,1.3559,1.6849,1.6654,1.2585,1.4508,1.9247,2.0567,1.8082,1.7454,2.3074,2.1399,2.0163,2.441,2.2311,1.9035,1.371,1.858,2.2928,1.7374,1.7907,2.2828,2.0165,1.8684,1.6651,1.495,2.2772,2.0214,2.3214,2.3924,2.3296,2.711,3.3013,2.2201,2.5729,2.6866,2.3353,3.0542,3.0266,3.6387,3.6371,3.3797,4.56,4.8149,4.1608,3.9335
2.4365,2.9194,2.7606,2.7827,2.0749,0.99683,1.2614,2.1013,2.1882,1.8476,1.2691,1.4791,1.0954,2.202,2.1172,1.7251,1.6226,2.1947,2.4026,1.6216,1.9269,2.142,2.2035,2.54,2.3983,1.9377,1.8888,2.2872,2.3334,2.2617,1.6745,1.3968,1.5728,1.7025,1.6556,2.3909,2.4542,2.087,1.8187,1.9291,2.2144,2.3545,2.2895,2.0835,1.7046,1.8357,2.1732,2.0582,2.3706,2.4317,2.1527,1.9191,2.1362,1.9171,1.9635,2.1857,2.3115,2.2436,1.9626,2.7445,2.3964,3.261,2.4834,2.4682,2.8106,3.0022,2.919,3.0351,3.409,3.6302,3.8548,4.5341,5.0555,4.7976,3.8559
