1.3667,1.9012,2.0175,2.0396,2.6637,2.741,2.7867,2.9721,2.3839,2.0507,1.4704,1.3463,1.759,1.5347,1.4872,1.4607,1.4249,1.6348,1.9147,2.1627,2.6539,2.2524,2.157,1.3572,1.9173,1.7953,1.4875,1.7459,1.9538,2.0442,1.6994,1.2733,1.4652,1.2524,1.8473,1.9207,1.5377,1.1982,1.5857,1.6044,1.2202,0.99178,0.88651,0.63011,0.36398,0.66659,0.53418,0.79204,0.55544,0.86024,0.72975,0.68129,0.56914,0.26207,0.50053,0.44784,0.58359,0.76137,0.53532,0.52397,0.67411,1.5456,1.0892,0.93576,1.0547,0.90804,0.36869,0.5156,0.4724,0.83313,1.029,1.4677,1.6864,1.492,1.2522
5.4267,6.1678,6.2413,6.2634,6.7178,6.3956,6.3895,6.3089,5.6547,5.4017,5.2409,5.7272,5.9821,5.9828,5.9108,5.7052,5.2549,4.8348,5.0598,5.1105,5.0615,5.249,5.4578,5.6342,5.6759,5.4487,5.0256,4.3672,3.7089,4.0167,4.0403,4.3654,4.2923,3.808,4.7629,4.9631,4.8812,4.5963,3.8886,3.9017,3.8547,3.2695,2.9139,3.0801,3.0804,2.831,2.2829,2.4246,2.0342,2.4102,2.042,2.3959,2.7694,2.5559,1.9771,2.3288,2.7478,2.4865,2.763,3.2288,2.9672,3.1934,3.7891,3.6663,3.3244,3.6878,3.2061,3.6519,3.5114,3.6471,4.0717,3.3796,2.8444,2.9171,2.7005
5.2264,5.9838,6.962,6.984,7.5189,6.3104,6.0344,6.0691,5.5455,5.5034,5.7295,6.3767,7.0356,6.833,6.4714,5.3157,5.4754,5.7134,6.0122,7.0009,7.1342,6.9477,5.8381,5.8838,5.4119,5.6806,6.2263,5.7654,5.272,4.9608,4.9786,4.7851,4.9857,5.1484,4.7835,5.1092,5.3539,5.4999,5.1039,4.9531,4.7642,4.62,4.513,4.493,4.5428,4.568,4.4513,4.4203,4.4258,4.3586,4.3512,4.3113,4.3789,4.3377,4.3237,4.3706,4.22,4.1512,4.3766,4.4982,4.7378,5.2957,4.7114,4.6667,4.3966,4.2142,4.3026,4.2473,4.5023,4.6223,4.5872,4.2957,4.5107,4.3092,4.1195
5.1625,6.0356,7.1529,7.175,7.4461,6.0497,5.427,5.5892,5.4987,5.4716,5.8837,6.6695,7.2484,6.6379,5.8678,5.4306,5.5826,5.806,6.4373,7.5379,7.4297,6.1446,5.196,5.0019,5.4814,6.3611,6.5497,5.1187,5.0209,4.8461,5.219,5.7903,5.6289,3.9132,4.6408,5.7856,6.4115,5.9289,4.952,4.9674,4.9014,4.6767,4.5884,4.4115,4.5622,4.556,4.4655,4.4574,4.4085,4.3507,4.2912,4.3857,4.3584,4.3107,4.3651,4.2581,4.1811,4.3208,4.3569,4.5543,4.9612,4.8697,4.783,4.6461,4.0702,4.7514,4.5176,4.6358,4.6137,4.8124,4.4541,4.0236,4.4876,4.0188,4.1737
5.1876,6.0242,7.1015,7.1236,7.1066,5.8765,5.5738,5.5841,5.3448,5.4588,6.0015,6.8133,7.0807,6.3811,5.3187,5.3169,5.3789,5.9153,6.7089,7.6032,6.5116,5.5349,5.064,4.3765,5.6017,6.593,6.341,5.3006,5.0882,4.9983,5.5928,5.7201,4.4217,4.1542,5.1562,6.3113,6.3619,5.4434,4.8537,4.7204,4.7874,4.6387,4.4932,4.5505,4.1952,4.1442,4.1746,4.2357,4.2275,4.1414,4.1802,4.0381,3.9475,3.9457,4.1094,4.0122,4.0694,3.9977,3.7447,3.9964,4.3044,4.4754,5.3065,4.7269,4.6178,4.4687,4.6145,4.5602,4.373,4.8057,4.1241,4.6368,4.2187,4.1846,4.0719
5.1704,6.0769,7.045,7.0671,6.8553,5.6546,5.3857,5.4129,5.3255,5.5508,6.1528,6.973,6.8003,6.1145,5.2081,5.3074,5.5717,6.1588,6.99,7.4452,5.7662,4.81,4,4.4397,6.1227,6.7249,5.5681,5.1664,5.016,5.312,5.7587,5.2093,4.2642,4.6457,5.7289,6.293,5.9077,4.3357,3.3108,4.5932,4.6133,3.9212,3.9,4.2896,3.9814,3.6387,3.4313,3.4698,3.6096,3.4471,3.5332,3.5192,3.6174,3.649,3.2488,3.2345,3.2771,3.1446,3.8216,4.3144,3.6472,5.0517,5.0949,4.5919,4.6182,4.2376,4.6674,4.2555,4.3434,4.0807,3.9289,3.9888,3.6523,3.4092,3.2839
5.0802,6.1467,7.0084,7.0305,6.4572,5.4127,5.261,5.2999,5.2912,5.7402,6.3045,7.0801,6.1375,5.5322,5.0661,5.2122,5.6171,6.3531,7.2147,6.9444,5.3968,4.9921,4.9373,5.7203,6.6351,6.3479,5.0809,4.8638,5.1018,5.7852,5.6762,4.7088,4.0275,4.4013,5.8708,5.8151,4.3345,4.2673,5.1353,5.2552,4.0332,4.1403,4.0274,3.9248,3.8951,3.9453,3.8254,3.5833,3.5075,3.4611,3.643,3.5541,3.5585,3.6677,3.5381,3.8377,3.5379,3.6897,3.9525,3.9714,4.6608,4.8529,4.1869,4.6137,4.2165,4.8962,4.4426,4.7756,4.5694,3.7698,3.6831,3.9471,4.0039,3.7885,3.6381
5.47,6.4823,6.8245,6.8466,5.7389,4.3939,3.957,4.2849,5.1378,6.054,6.3998,6.8848,4.9394,4.465,4.0142,4.8207,5.8658,6.5981,7.1427,4.853,5.4061,5.6319,5.8777,6.54,6.5176,4.8754,4.2076,5.0058,5.7317,5.7878,5.1427,4.0141,4.1141,4.6828,5.4002,4.5959,4.6549,5.3522,5.4339,4.6184,2.9675,4.0924,4.1471,3.6809,3.6499,3.4401,3.6368,3.4938,3.254,3.4605,3.2656,3.0943,3.3116,3.4423,3.409,3.3673,3.4254,3.1438,3.3585,4.3935,4.518,4.5211,4.5962,4.1284,4.6056,4.6928,4.8354,4.6088,3.4325,3.0855,3.1494,3.1944,3.1903,3.2379,3.2383
5.4313,6.5736,6.6562,6.6783,5.3309,5.0298,5.0835,5.3888,5.7387,6.3634,6.5521,6.3969,5.0951,5.1538,5.413,5.9475,6.4865,6.8817,6.0003,4.1,4.7402,5.4248,6.3867,6.6758,5.2582,4.9498,5.2076,5.5911,5.7121,5.1865,4.1735,4.6427,4.9527,4.7018,4.2126,4.9412,5.6913,5.8189,4.1325,4.1658,4.2468,4.1328,2.5759,2.6468,2.5492,2.2537,2.7629,2.903,2.4981,2.6188,2.6685,1.9818,1.6735,2.4386,2.5917,2.9404,2.966,3.1266,3.5779,4.2064,4.7831,4.7701,4.2965,4.1354,4.5353,4.6408,4.4841,4.2433,3.2478,2.6795,2.6891,2.6288,2.7303,2.7472,2.1995
5.6473,6.7156,6.1108,6.1329,4.1889,3.9029,4.2549,5.0416,6.1724,6.3627,6.4336,3.1951,3.5847,4.1218,5.4775,6.2565,6.5695,5.8347,5.3661,5.4015,5.9674,6.5774,6.5737,5.4066,4.6725,5.0723,5.4932,5.4676,4.5755,3.7839,4.2229,4.6836,4.2695,4.1905,4.726,5.2316,5.3701,5.0391,4.7644,4.2731,3.9119,3.6203,3.385,3.2736,3.0149,3.2192,3.0244,3.1326,3.195,3.1978,3.1781,3.0279,3.0034,3.1574,2.975,3.2331,3.218,3.3082,3.9865,4.3223,4.4773,4.3893,4.0765,4.3109,4.6471,4.6781,4.4922,3.7366,3.0608,2.9733,3.0477,2.9871,2.8516,2.9275,2.9156
5.6456,6.6207,4.9022,4.9243,4.3782,4.4493,5.0386,5.9299,6.393,5.9898,4.0704,4.5097,5.0294,5.7142,5.8475,5.7867,5.3965,4.7905,5.2883,6.1898,6.7066,6.3401,5.4736,4.8732,5.3729,5.243,4.3901,4.1232,4.8871,4.7767,4.3363,4.3285,4.3361,4.1069,4.6121,4.9488,5.3525,5.2262,4.3361,4.0161,3.6392,3.3586,3.4468,3.3717,3.3842,3.3419,2.805,2.6396,2.2404,2.7821,2.3787,2.5162,2.7748,3.0906,3.0226,3.2536,3.4657,3.7303,3.854,4.2765,4.2388,3.9972,4.1751,4.3116,4.2969,4.3717,3.9788,3.3506,3.1654,3.0363,3.1118,3.0263,2.8396,2.8743,2.9074
5.6154,6.1533,3.7074,3.7295,4.3999,5.1136,5.4499,6.2066,5.1267,4.859,4.5825,4.8371,5.5982,5.5502,5.2734,4.5016,4.5996,5.1701,5.6971,6.0733,5.7548,5.6661,5.6881,5.709,4.7659,4.4369,4.8885,4.7975,4.3493,4.246,4.1234,3.7151,4.1384,4.4907,4.6116,4.7786,5.1536,5.3096,4.8229,3.9322,4.0743,3.768,3.9949,3.8236,3.6774,3.3412,3.0326,2.8039,2.9754,3.0596,3.4102,3.3217,3.4438,3.2619,3.5337,3.4462,3.9617,4.132,4.5943,4.3931,4.6597,4.6231,4.6301,4.6897,4.4239,4.6137,4.0861,3.7079,3.3774,3.2364,2.9401,3.0153,3.0356,2.9721,3.077
5.5804,5.0902,3.9037,3.9258,5.0257,5.4927,5.5114,5.4256,4.2546,4.4264,4.6095,4.9646,5.2721,4.819,4.4292,4.2559,4.5356,4.9394,4.8541,3.8412,5.2535,5.9067,5.6225,4.8107,3.799,4.6384,4.5647,3.8621,3.9161,4.0503,3.7066,3.5902,3.9941,4.085,4.4102,4.6232,5.0261,4.8523,4.8938,4.2327,3.7517,3.6066,3.5085,3.3219,3.5049,3.1325,3.4256,3.1066,3.2099,2.8766,3.2679,3.0138,3.1563,3.0697,3.2276,3.2599,3.7831,4.0316,4.433,4.2569,4.2284,4.0204,4.314,4.3316,4.4061,4.6432,3.9738,2.9223,2.4561,2.7203,2.5412,2.3087,2.2156,2.2884,2.2614
4.7994,5.6997,5.4837,5.5058,5.1936,5.0546,5.0433,4.7258,4.5631,4.537,4.5397,4.4548,4.1687,3.9625,3.9384,4.0103,4.1503,4.3801,4.7232,4.2596,4.6221,5.3086,4.8552,4.9416,4.3725,4.1821,4.2044,3.5266,4.0949,3.9533,3.7,3.6421,3.4757,4.0705,4.1733,4.3405,4.1598,4.9776,4.4332,3.9558,3.2407,2.8686,2.902,2.7982,2.5849,2.3529,2.4873,2.3831,2.1667,2.2366,2.4034,2.3469,2.0393,2.4023,2.5782,2.4687,3.0229,3.5866,3.6159,3.5093,3.3005,3.0829,2.9813,3.197,3.4387,3.8881,3.7443,3.4292,3.003,2.3126,1.966,1.6406,0.94378,1.2304,0.93566
3.656,4.8545,4.7934,4.8155,4.2751,4.3406,4.3651,4.4074,3.5293,3.7686,3.8926,3.7892,3.0309,3.277,3.11,3.2749,3.7237,3.9058,3.8156,3.9519,3.8156,4.3193,3.8313,3.8473,3.7334,3.5588,3.3707,3.2137,3.3593,3.1536,2.8224,3.1559,2.9627,3.085,3.3223,3.7107,4.0436,4.4265,3.7602,3.1068,2.7467,2.5882,2.0934,1.9533,1.908,1.6474,1.704,1.6143,1.6701,1.6577,1.7256,1.6736,1.5303,1.7763,1.7779,1.9427,2.4463,2.937,3.1852,3.0006,2.6582,2.3899,2.3553,2.408,2.8036,3.3498,3.5771,3.1177,2.5143,2.0768,1.6103,1.1102,0.74725,0.96286,0.65823
3.3861,3.4115,3.8217,3.8438,3.8666,3.5764,3.5535,3.1652,3.4814,3.4356,3.4302,3.4084,3.2552,3.2794,3.2598,3.2712,3.5189,3.9053,3.9086,4.2237,4.7429,4.6809,4.5352,4.2232,3.9667,3.6937,3.5027,3.5124,3.3569,3.3033,3.2878,3.359,3.2562,3.2452,3.4649,3.4564,3.4645,3.7781,3.4022,3.0771,2.6576,2.4168,2.1741,2.0342,1.8786,1.7424,1.5483,1.4844,1.3254,1.3382,1.403,1.224,1.3799,1.4348,1.1245,1.3384,1.6943,2.0813,2.2031,2.4749,2.1948,2.0077,1.7178,1.7269,1.9863,1.9266,2.0942,2.155,1.8141,1.0937,0.85466,0.71075,0.41675,0.54671,0.85036
2.704,3.6135,4.0436,4.0656,3.9788,2.6219,2.158,2.493,1.2156,1.9729,2.3725,2.9667,2.5446,2.1683,1.7887,1.9835,2.3713,2.2685,2.0952,3.0068,3.5449,3.7397,3.324,2.6544,2.6586,1.3334,2.05,2.2294,2.0784,1.8139,1.5405,1.8525,1.646,1.4148,1.8839,2.276,2.1486,2.3044,2.2515,1.8911,1.0115,0.50602,0.97349,0.82013,0.67235,0.55321,0.21432,0.35587,0.85185,0.40777,0.65266,0.40393,0.39494,0.54149,0.025753,0.30555,0.50015,0.3373,1.1629,1.1373,0.94833,0.90143,1.0632,1.5268,1.3078,1.6238,1.2883,1.1073,0.7,0.32883,0.078365,-0.056534,0.039427,-0.41498,-0.34504
