1.0553,1.3678,1.9402,1.9622,2.0126,1.3105,1.3195,1.6342,0.33984,1.4069,1.6273,1.5197,1.6179,1.2945,1.5964,1.7275,1.6158,1.7652,1.6041,1.6603,1.6515,1.4881,1.4248,1.5426,1.5996,1.5042,1.609,1.5998,1.486,1.4867,1.5722,1.731,1.6605,1.6491,1.7832,1.7384,1.7021,1.7471,1.6301,1.7029,1.6102,1.6899,1.6483,1.6464,1.7715,1.7621,1.7727,1.7827,1.8013,1.7597,1.7173,1.7246,1.7433,1.7875,1.7672,1.7711,1.7198,1.6886,1.6087,1.6048,1.6636,1.6947,1.6472,1.6088,1.4533,1.2798,1.2657,1.2994,1.3365,1.294,1.0388,0.59727,0.42139,0.95094,1.4234
1.6911,2.3479,1.7441,1.7662,2.4424,2.6085,2.6352,2.6752,2.4226,2.2987,2.2192,2.1795,1.8923,1.5872,1.6315,2,2.4308,2.7919,2.824,2.5952,2.5014,1.8674,1.186,1.9284,2.3476,2.305,2.1434,1.8849,1.8418,1.7122,1.711,2.1201,2.4498,2.4227,2.0117,1.9714,2.4479,2.3042,1.4579,1.4894,1.4489,1.2276,1.5296,1.1145,1.773,1.9111,1.5546,2.1625,2.0112,1.691,2.055,2.3739,1.9478,1.726,1.7955,2.4824,2.0592,1.6349,2.0654,2.209,2.3,2.035,2.5282,2.6612,2.6937,2.7673,2.4444,2.7714,3.0344,3.2595,3.2047,2.8759,3.2067,3.0075,2.7028
1.7417,2.1014,1.67,1.6921,1.6806,1.3461,1.4348,1.8661,0.9449,1.8064,1.9819,0.55008,1.1196,1.1663,1.6242,2.1068,2.3779,2.1917,1.2446,1.8213,2.1711,1.7156,1.893,1.1837,1.8737,1.8367,1.6219,1.874,1.6377,1.4867,1.7315,2.0356,2.2412,2.372,1.8515,1.303,2.265,2.1627,1.2296,2.0989,1.9694,1.693,1.7094,2.0429,2.1784,2.0726,2.0262,2.1625,2.2895,2.2017,2.3227,2.739,3.0645,3.2074,3.0053,3.1317,3.4923,3.3351,3.7584,3.2658,3.473,4.0624,4.1076,4.7822,4.5732,4.4,4.3492,4.0778,3.6763,4.3808,4.5393,4.6686,4.1343,4.2817,3.6294
1.6512,2.3538,2.786,2.8081,3.2596,2.6143,2.6034,2.7734,2.4146,2.4083,2.4481,2.5541,2.4635,2.7357,2.7082,2.4521,1.8751,2.5046,2.4473,1.7067,1.9677,1.863,1.8644,2.3,1.9358,2.1347,2.2929,2.148,1.5,2.1402,2.2871,2.0019,2.3075,2.3719,2.4826,2.2624,2.3649,1.6592,1.5044,1.8823,2.439,2.3073,1.5562,2.2039,2.1769,2.496,2.4356,2.7602,2.4086,2.7366,2.2703,2.5843,3.4041,3.9337,3.8285,3.416,3.7497,3.6676,3.5555,3.1153,4.0918,5.1677,5.2403,5.4901,5.5962,5.5053,4.993,4.2926,4.1344,4.2443,5.1675,4.8315,4.8112,4.5029,4.5566
2.716,3.1436,2.5776,2.5996,3.3453,2.3452,2.3415,2.8737,2.058,2.2346,2.4535,2.9017,1.9361,2.5325,2.5489,2.4525,2.5401,2.9076,2.8789,2.1211,1.8325,2.5909,2.2006,2.3817,1.9608,1.8913,1.9872,2.295,2.0759,1.9495,2.384,2.4232,2.3162,1.8237,2.067,1.5741,2.0394,2.065,1.6377,2.3804,2.3745,2.8617,2.5194,2.22,2.6998,2.9688,3.1828,2.9131,2.7521,2.9589,2.5049,3.1161,3.6951,3.8426,3.9203,3.3486,4.231,4.0606,3.9191,4.4364,4.686,5.3418,5.7184,5.594,5.4712,5.1383,5.2408,5.3315,4.6078,4.7614,5.1747,5.0252,4.684,4.2882,4.3295
5.552,6.1255,5.7285,5.7506,5.6821,4.8419,4.7268,3.8193,4.3955,4.6752,4.8383,4.9613,4.8684,4.6205,4.56,4.4928,4.3245,4.4853,4.2885,4.3498,4.2557,4.1542,4.151,4.0531,4.0266,3.9166,3.9354,3.9124,3.9212,3.9171,3.7823,3.8246,3.8303,3.8357,3.814,3.7613,3.7279,3.7171,3.6377,3.7446,3.467,3.7156,3.4727,3.7514,3.9044,3.8453,3.6699,3.658,3.7162,3.9356,3.8952,4.1348,4.2629,3.3441,3.5041,4.2514,4.1889,4.5178,4.6687,5.4782,5.449,5.6115,5.4711,5.38,4.4579,4.343,4.9334,4.8324,4.2966,4.2156,4.7965,4.7704,4.2403,4.2637,4.0159
6.6021,7.5211,6.9681,6.9902,5.7758,5.3451,5.3198,5.0999,6.0446,5.9486,5.9473,6.2105,5.6006,5.4432,5.3193,5.0599,4.2932,4.7303,4.8555,4.9596,4.7285,4.7645,4.6277,4.6706,4.618,4.624,4.6546,4.5589,4.4897,4.3993,4.4087,4.4684,4.3654,4.3347,4.4787,4.426,4.1507,4.2873,4.1631,4.5329,4.1808,4.5582,4.1992,4.3085,4.2384,4.4339,4.0334,3.9583,4.3008,3.7052,4.3157,4.7115,4.8347,5.2537,5.6393,5.2983,5.0303,5.0389,5.2253,5.3137,5.108,4.9011,4.5519,4.8113,4.2038,4.4826,4.3948,4.6099,4.357,4.4042,4.7009,4.4305,4.5209,4.1046,4.2558
6.8142,7.8113,6.6686,6.6907,5.9226,5.5576,5.6845,6.2131,6.8409,6.5182,5.9732,5.546,5.1135,5.592,5.9961,6.0317,5.4174,5.1601,4.9286,5.0612,5.0737,4.6865,4.6498,4.6046,4.5175,4.4862,4.3871,4.3657,4.4882,4.6377,4.4929,4.5159,4.4811,4.3205,4.2591,3.9838,3.8658,4.3512,4.1077,4.5232,4.6515,4.5059,4.6341,4.6071,4.6271,4.3681,4.0583,4.1244,4.0652,4.3515,4.5323,4.7368,5.3525,5.7573,5.4541,5.3739,5.3307,5.0611,5.216,5.2564,4.9789,4.4966,4.7588,4.2651,4.4531,4.1362,4.2105,4.4011,4.6538,4.7096,4.7931,4.6768,4.4905,4.5148,3.7664
6.9365,7.7456,5.9346,5.9567,6.0243,5.7185,6.0001,6.7325,6.3212,5.9839,5.4262,5.6393,6.2727,6.7962,6.759,6.4751,5.6942,5.2561,5.3909,5.683,5.0778,4.8764,4.6365,3.8897,4.5729,4.582,4.4783,4.7198,4.6681,4.3522,4.3384,3.9826,4.0416,4.164,4.4447,4.6194,4.4157,4.5149,4.5546,4.1863,4.5798,5.1161,4.731,5.0366,5.3852,4.6086,4.5039,3.9188,3.964,4.2979,4.0922,3.9043,4.3187,4.9379,5.0829,5.1422,5.0128,4.7357,5.2803,5.3141,5.3434,5.1051,5.0145,4.5129,4.3262,4.5036,4.5764,4.3594,4.2371,4.5776,4.6656,4.7664,4.586,4.3589,3.9967
7.0578,7.395,5.4162,5.4382,5.5943,5.7842,5.9426,6.4858,5.4046,5.1687,5.1503,5.7967,6.8634,7.0261,6.8199,6.1704,5.8534,6.3411,6.5359,5.5502,5.1462,5.0305,4.1424,4.9302,4.7614,4.9676,5.2561,4.8345,4.4404,4.1312,4.3608,4.5663,4.7222,5.0294,4.7265,4.6534,5.2583,5.4266,5.4186,5.8559,5.4746,5.3585,5.4919,5.1303,4.6187,4.8036,4.6362,4.6073,4.1577,4.1123,4.5213,4.4571,4.3244,4.0488,4.7615,4.3032,4.7972,4.3541,4.8912,4.9755,5.1705,5.3402,4.5964,4.3848,4.5201,4.3366,4.071,4.1799,4.0301,4.0002,4.3076,4.4127,4.1591,4.0518,4.0242
