1.1364,1.9216,2.4235,2.4456,2.6022,2.4606,2.4482,2.109,2.1241,1.7217,0.4039,1.2628,0.67746,1.0456,0.90847,0.49148,0.66513,1.2171,-0.33651,-0.17847,-0.15112,0.13533,-0.29224,-0.67139,0.47133,-0.044363,-0.12554,0.19143,0.43101,0.32779,0.037721,-0.53133,-0.42512,-0.34075,-0.67168,-0.26579,-0.81738,-0.44462,-0.45104,-0.47825,-0.21696,-0.61614,-0.96453,-1.0858,-0.82082,-0.43055,-0.62985,-0.86355,-1.0209,-0.43961,-0.64749,-0.67732,-0.65353,-0.21012,-0.42698,-0.93542,-0.95402,-1.0693,-0.68259,-0.92814,-0.40779,-0.37181,-1.1793,-0.75204,-0.66476,-0.9018,-0.9009,-1.0255,-1.1495,-0.48703,-0.89745,-1.0986,-0.91866,-0.96593,-0.38732
3.9391,4.5152,4.5604,4.5825,5.1415,4.8776,4.8672,4.6805,4.202,4.0153,3.8486,3.748,3.4411,3.2818,3.1856,3.0594,2.8866,2.8166,2.8117,2.641,2.5238,2.4424,2.5027,2.3035,2.221,2.1605,2.1111,2.0015,1.9722,1.9349,1.8643,1.8596,1.7897,1.654,1.7289,1.7013,1.499,1.53,1.4251,1.4873,1.3212,1.3886,1.2692,1.2517,1.3468,1.2309,1.0689,1.0646,1.1326,1.0785,1.0057,0.95517,1.0828,1.0595,0.90894,0.96149,0.89257,0.86562,0.88055,0.92552,0.89914,0.80389,0.72755,0.83256,0.73492,0.81987,0.82382,0.76557,0.73844,0.73248,0.76328,0.75939,0.81925,0.72597,0.79625
4.3468,5.1755,5.7263,5.7484,6.6479,6.3006,6.264,5.5311,4.8072,4.6269,4.4324,2.3372,3.607,3.7704,4.0153,4.0522,3.7303,3.3113,3.6176,3.2888,3.2104,3.4507,3.4915,3.0766,3.0948,3.2403,3.191,3.2204,3.1515,2.9383,2.9232,2.9773,2.9128,2.8932,2.8558,2.7347,2.7878,2.7771,2.6834,2.7401,2.654,2.7,2.6473,2.6555,2.6699,2.5777,2.5944,2.6046,2.5875,2.5154,2.5698,2.633,2.4584,2.4509,2.5189,2.5278,2.4818,2.513,2.4936,2.4725,2.4722,2.4526,2.5086,2.4783,2.4266,2.4215,2.4359,2.4527,2.4417,2.4298,2.4207,2.4378,2.4533,2.4585,2.4536
4.3951,5.1952,5.8563,5.8783,6.8703,5.7323,5.5098,5.4496,4.1651,4.5093,4.7249,5.0251,5.3045,5.5226,5.4117,5.0473,4.3718,4.1346,4.3337,4.2442,4.15,3.9186,3.3663,3.8091,3.7372,3.369,3.6058,3.4134,3.4621,3.5497,3.319,3.5658,3.3877,3.3067,3.2439,3.2821,3.2132,3.1088,3.1302,3.2429,3.0935,3.271,3.2206,3.128,3.1187,3.1401,2.9271,3.0082,2.9803,2.9094,3.1011,2.9966,3.1477,3.1933,2.902,3.2118,2.9068,3.039,3.1435,3.3205,3.2326,3.168,3.5006,3.3394,3.3348,3.2275,3.5633,2.8786,2.4526,2.4937,2.883,2.9806,2.9385,2.9834,2.8524
4.3337,5.1743,5.759,5.7811,6.9357,5.8656,5.6558,4.7459,5.2939,4.8963,4.0051,4.8733,5.6099,5.9202,5.6885,4.6503,3.2374,3.2797,2.3528,2.0447,3.1116,3.8992,3.1934,2.181,2.5837,2.4443,2.1899,2.2839,2.3994,2.2366,2.3244,2.1252,1.9224,1.9672,2.3327,2.2056,2.0617,2.3865,2.6826,2.0548,1.6493,1.7466,2.4203,2.6715,1.9562,2.0352,1.8219,2.28,2.19,2.0888,2.3397,2.0291,1.8237,2.2221,2.8509,2.406,2.6503,3.409,3.3253,3.4282,3.8859,3.4554,2.9217,3.3212,2.8421,3.4845,3.3861,3.0087,3.6756,3.0785,2.839,2.1633,2.2257,2.4961,2.2556
4.4468,5.1722,5.9597,5.9818,6.9428,5.8016,5.5486,4.9318,4.5828,4.6397,4.7163,4.819,5.593,5.883,5.6347,4.3589,3.4621,3.103,2.866,2.8988,3.4685,3.7032,2.8831,2.2745,2.1054,2.2499,2.6049,2.9261,2.4229,1.7869,1.8188,2.0833,2.2781,2.0955,1.7545,1.6803,1.8934,2.3683,2.4362,1.798,1.501,1.8346,2.6256,2.2511,1.3654,1.4189,2.3858,2.2596,1.3175,1.1755,2.4641,2.0196,1.5321,2.2428,2.5816,1.9352,2.7193,3.3142,2.8685,3.7075,4.1439,3.1837,3.2043,3.0711,2.4589,3.5081,3.0112,3.6608,3.8146,2.9504,3.0689,2.1231,2.518,1.7715,2.6685
4.2945,5.1314,6.0478,6.0699,6.9658,5.7735,5.4794,4.994,4.6428,4.4975,4.4128,4.5235,5.5575,5.8729,5.6455,4.7425,4.4874,4.3282,4.1487,3.9838,3.8096,4.4346,4.0948,3.9874,3.9231,3.8321,3.7496,3.7847,3.8531,3.7353,3.7186,3.7239,3.7076,3.6072,3.5849,3.5247,3.5313,3.6069,3.37,3.4546,3.3919,3.4829,3.2491,3.307,3.3587,3.2971,3.1929,3.2129,3.2684,3.1718,3.2046,3.1971,3.136,3.0586,3.2309,3.0954,3.2081,3.3802,3.1126,3.9996,4.0222,3.588,3.5111,3.2691,3.2194,3.4968,3.3378,3.747,3.5048,3.565,3.2002,3.2006,3.0859,3.1805,3.0729
4.7066,5.3569,6.2189,6.2409,6.9534,5.6357,5.1702,4.6746,3.5283,3.1956,3.1105,3.9344,5.7939,5.8916,5.6199,4.4971,4.2839,4.0742,3.8899,3.793,4.4299,3.7853,3.3949,3.2784,3.277,3.2038,3.2298,3.1519,2.8622,2.8761,2.8411,2.7597,2.885,2.9803,2.8051,2.6796,2.6988,3.0199,2.6235,2.5135,2.4881,2.6065,2.4033,2.2962,2.3019,2.1998,2.464,2.4078,2.3011,2.5556,2.6437,2.3017,2.4994,2.6473,2.12,2.3897,2.8304,2.1085,2.6524,3.8429,3.1191,3.4092,3.8266,2.626,3.4673,3.2818,3.1587,3.712,2.4918,3.4521,2.9928,3.003,2.706,2.7067,2.4843
4.5151,5.2121,6.1639,6.186,6.925,5.6518,5.262,4.7963,4.2234,3.9536,3.6714,3.9253,5.8525,5.8927,5.6202,4.6697,4.4845,4.3719,4.2829,4.289,4.544,3.4802,3.7088,3.7448,3.7271,3.6734,3.5801,3.4234,3.5831,3.5441,3.5302,3.5609,3.4974,3.3268,3.4131,3.3188,3.2735,3.2297,3.3682,3.3574,3.2565,3.3668,3.2923,3.1802,3.2321,3.1343,3.0533,3.1418,3.1227,3.1976,3.2313,3.1351,3.1917,3.0409,3.0156,2.977,3.1747,3.1928,3.3465,3.8558,2.8848,3.8582,3.9731,3.0012,3.2576,2.7931,3.2468,3.6962,3.0127,3.6076,3.2249,3.2612,2.9113,2.8934,3.045
4.2905,5.1118,6.141,6.163,6.9634,5.7263,5.3889,5.0371,4.9032,4.6929,4.5783,4.9635,6.0027,5.9063,5.5808,4.2138,3.9239,3.6111,3.6481,3.4996,3.4841,3.9723,3.59,3.4659,3.3999,3.3749,3.4621,3.4937,3.1021,3.1362,3.148,3.1339,3.2046,3.1745,3.0794,2.9805,2.9711,2.8512,3.0152,3.0319,2.9539,3.0934,2.9405,2.7689,2.8356,2.7959,3.0078,2.8727,2.8515,2.8285,2.7164,2.7581,2.7833,2.9282,2.7944,2.7724,2.6758,2.817,2.8993,3.5898,3.0582,3.7431,4.0175,2.797,3.1815,3.1512,3.3335,3.4183,2.3464,3.0886,2.8391,2.8255,2.7238,2.608,2.5928
