2.9824,2.8175,2.8521,2.8742,0.77544,2.1866,2.2096,2.1253,1.9981,1.8525,1.7246,1.3679,1.7672,1.5599,1.241,0.74558,1.0039,1.2531,1.2363,0.57977,0.64356,-0.078354,0.23889,-0.19954,-0.32201,0.70215,-0.2176,0.15277,0.46001,0.16451,0.50901,0.21775,-0.13136,0.21911,0.25318,-0.31094,-0.7455,-0.30407,-0.22334,-0.12143,-0.32707,-0.52822,-0.44588,-0.22586,-0.41478,0.31521,0.53426,0.21497,0.0048615,-0.11362,0.11848,-0.1856,-0.056331,0.29492,0.17335,0.006139,0.25505,0.20291,0.64462,0.82469,0.32139,0.38482,-0.2429,-0.33899,-0.79759,-0.81656,-0.29683,-0.41151,-0.42702,-0.34031,-0.4348,-0.8774,-0.79299,-0.63421,-0.38477,1.8769,2.1123,1.2038,1.2148,1.5173,1.1802,1.1985,1.3956,1.0126,0.95411,0.8976,0.30874,0.96398,1.2045,1.1488,0.97,0.83622,0.6367,1.0882,0.98033,0.91581,0.86961,0.85774,0.91008,0.85331,0.82483,0.79927,0.8054,0.86408,0.81751,0.70149,0.75852,0.68877,0.70191,0.69705,0.54687,0.63137,0.64526,0.56896,0.65257,0.61162,0.63072,0.55509,0.58237,0.69741,0.5896,0.59237,0.54526,0.69674,0.67382,0.46754,0.49,0.63013,0.54489,0.5981,0.61941,0.47284,0.511,0.54535,0.48455,0.55042,0.47188,0.45688,0.54054,0.5101,0.45452,0.49809,0.48288,0.52777,0.49794,0.50581,0.46642,0.4958,0.51924,0.49446,-2.211,-1.4103,-3.2966,-3.3186,1.4836,-2.0128,-2.0221,-1.4592,-1.9709,-1.7968,-1.654,-2.1183,-1.6064,-0.71077,-0.18433,0.44884,-0.33526,-1.2327,-0.2963,0.80111,0.5445,1.8959,1.2377,2.2192,2.3506,0.24537,2.0337,1.3053,0.80814,1.306,0.38496,1.0815,1.6403,0.9656,0.88774,1.7156,2.7537,1.8987,1.5846,1.548,1.8774,2.3179,2.0019,1.6165,2.2244,0.54877,0.11622,0.66056,1.3838,1.5749,0.69812,1.3512,1.3729,0.49995,0.84951,1.2265,0.43559,0.61617,-0.19854,-0.68028,0.45808,0.17412,1.3996,1.7591,2.6154,2.5422,1.5898,1.7888,1.9096,1.6765,1.8812,2.6876,2.5776,2.3069,1.7585
3.7537,4.2247,2.4076,2.4297,3.0345,2.3605,2.3971,2.7913,2.0253,1.9082,1.7952,0.61748,1.928,2.409,2.2976,1.94,1.6724,1.2734,2.1764,1.9607,1.8316,1.7392,1.7155,1.8202,1.7066,1.6497,1.5985,1.6108,1.7282,1.635,1.403,1.517,1.3775,1.4038,1.3941,1.0937,1.2627,1.2905,1.1379,1.3051,1.2232,1.2614,1.1102,1.1647,1.3948,1.1792,1.1847,1.0905,1.3935,1.3476,0.93509,0.98,1.2603,1.0898,1.1962,1.2388,0.94569,1.022,1.0907,0.9691,1.1008,0.94376,0.91376,1.0811,1.0202,0.90904,0.99617,0.96576,1.0555,0.99588,1.0116,0.93284,0.9916,1.0385,0.98892,1.0905,1.3846,0.90727,0.90727,1.9152,0.91845,0.90394,1.0167,1.0587,1.0258,0.99353,1.189,0.88177,0.98206,1.1056,1.3079,1.1699,0.99947,1.084,1.3405,1.296,1.619,1.4183,1.6287,1.6984,1.146,1.6012,1.3981,1.229,1.3636,1.2064,1.3416,1.4899,1.2906,1.297,1.5321,1.7391,1.5301,1.4552,1.4307,1.5007,1.6235,1.5634,1.4146,1.5331,1.1283,0.99747,1.1877,1.2802,1.3313,1.2042,1.3405,1.2776,1.0962,1.1596,1.2624,1.1127,1.1103,0.92217,0.82561,1.049,1.038,1.3328,1.4042,1.6054,1.6092,1.3591,1.4198,1.4276,1.3866,1.4279,1.6527,1.607,1.5347,1.4137,0.63837,-0.045207,2.7035,2.7035,-0.68769,1.4892,1.4329,0.7013,2.0631,1.9402,1.8458,3.8789,1.4419,0.26588,0.097997,0.22701,1.0026,1.9582,0.28787,-0.080821,0.21587,-0.39724,-0.11653,-0.78207,-0.66053,0.39687,-0.42995,-0.11995,-0.078364,-0.21394,0.62478,0.084589,-0.037945,0.21181,0.31222,0.2548,-0.53827,-0.12893,0.18786,0.0083136,-0.09918,-0.33225,0.014679,0.047906,-0.55299,0.52868,0.69397,0.6244,-0.21674,-0.25992,0.77513,0.34975,-0.0779,0.6027,0.27343,0.059451,0.84412,0.58242,0.95219,1.3624,0.53901,0.95809,0.35221,-0.031681,-0.42474,-0.2327,0.13213,0.085142,-0.10999,0.10085,-0.036958,-0.31515,-0.35511,-0.27592,0.080002
5.1634,5.5867,4.6666,4.6887,4.6059,4.0235,4.0175,4.1586,4.1155,3.9042,3.7117,3.746,3.5307,3.524,3.4523,3.3614,3.3437,3.252,3.4043,3.2607,3.2356,3.1596,3.0756,3.0578,3.0747,2.9941,2.9847,2.9489,2.9179,2.8916,2.9217,2.9009,2.8485,2.8003,2.8472,2.7532,2.7327,2.7562,2.687,2.74,2.6744,2.7189,2.6809,2.6032,2.6514,2.5719,2.5292,2.5905,2.5653,2.549,2.5268,2.4954,2.4989,2.4874,2.4925,2.5309,2.4805,2.4235,2.489,2.4759,2.4193,2.4608,2.4226,2.4695,2.4133,2.4019,2.4213,2.4282,2.4281,2.4329,2.4211,2.4279,2.4211,2.4352,2.4426,1.2845,1.318,1.7481,1.7481,0.83276,1.1234,1.1307,1.0559,1.1777,1.233,1.2929,1.7803,0.68763,0.45817,0.54384,0.74996,0.88219,0.93989,0.44598,0.60047,0.64801,0.7254,0.69796,0.54045,0.49985,0.54606,0.50405,0.47147,0.40957,0.43406,0.51317,0.41362,0.47484,0.48409,0.47978,0.56118,0.4499,0.45017,0.46123,0.4176,0.4074,0.4124,0.45249,0.3419,0.24401,0.34185,0.33103,0.26129,0.22456,0.18302,0.41528,0.38712,0.28529,0.38707,0.21912,0.32297,0.36381,0.38703,0.18289,0.28739,0.0047124,0.27337,0.21232,0.14311,0.12766,0.17796,0.11349,0.12147,0.18187,0.15038,0.12631,0.19795,0.17372,0.15009,0.14598,-0.25045,-0.087969,-1.0219,-1.0219,-1.4773,-1.0792,-0.97933,-0.6228,-1.8252,-1.5258,-1.2472,-2.6963,-1.8302,-1.3137,-1.2216,-1.3429,-1.578,-2.0774,-1.5639,-1.3992,-1.5118,-1.3899,-1.3242,-1.3944,-1.7365,-1.5966,-1.7643,-1.7332,-1.5604,-1.645,-2.0112,-1.9405,-1.9922,-1.8248,-1.9467,-2.1966,-2.0402,-2.031,-2.1758,-2.0346,-2.0875,-2.09,-2.2365,-2.1932,-2.0252,-2.1016,-2.0269,-2.4773,-1.8946,-2.0366,-2.3529,-2.2565,-1.9068,-2.021,-2.1543,-1.9383,-2.3419,-2.0289,-2.4308,-2.4388,-2.6275,-2.4873,-2.5931,-2.4906,-2.5308,-2.6299,-2.6233,-2.6819,-2.3814,-2.5733,-2.5663,-2.5943,-2.5115,-2.4933,-2.6154
6.3227,6.8607,5.9038,5.9258,4.7,4.6074,4.6585,4.9031,4.3806,4.3743,4.3809,4.1782,3.3032,3.3253,3.3853,3.4399,3.4368,3.1532,3.0683,3.1616,3.1277,3.19,3.1114,2.901,2.7063,2.7418,2.6066,2.5537,2.5473,2.5031,2.4293,2.3443,2.3272,2.372,2.3536,2.2161,2.1625,2.1909,2.0604,2.1403,2.038,2.0863,2.0152,1.8486,1.8828,1.8629,1.8468,1.6131,1.8426,1.7137,1.7656,1.7542,1.8308,1.8639,1.6344,1.8847,1.6733,1.796,1.4565,1.5439,1.1103,1.4905,1.3384,1.3673,1.2755,1.2649,1.2232,1.2087,1.4193,1.2966,1.2642,1.3287,1.339,1.3387,1.2809,0.65724,0.79783,0.48749,0.48749,0.78547,0.64647,0.64345,0.76073,0.98033,0.94198,0.84115,0.74602,0.71249,0.72396,0.75626,0.76035,0.66908,0.55112,0.17341,-0.066981,0.11583,0.2551,0.38351,0.25648,0.16382,0.34876,0.42617,0.42843,0.30838,0.08172,0.15486,0.36867,0.39991,0.23255,0.10718,0.39342,0.49447,0.42867,0.10905,0.14465,0.34693,0.32751,0.24081,0.27617,0.3391,0.28529,0.2896,0.073577,0.21017,0.32799,0.49586,0.55256,0.49011,0.5373,0.53439,0.27322,0.40627,0.29353,0.21347,0.20319,0.60714,0.87127,0.80453,0.38078,0.5211,0.32836,0.39831,0.36585,0.36111,0.32227,0.21791,0.31112,0.43488,0.49262,0.62727,-1.0041,-0.95242,-1.4993,-1.4993,1.3827,0.12527,0.0047714,0.032447,1.4305,0.94371,0.34375,0.62761,1.88,1.8452,1.6464,1.3637,1.1518,1.2999,1.0187,0.064298,0.44748,0.44926,0.69532,0.82643,1.0644,1.202,1.6085,1.6471,1.3581,0.94038,1.2946,1.8506,1.8424,1.3218,1.2015,1.8611,2.1293,1.988,1.4714,1.4887,1.9665,1.9202,1.8132,2.0617,2.2153,1.9885,1.944,2.1019,1.8658,2.3266,2.5141,2.5873,2.3164,2.3214,2.7849,1.8388,2.4268,1.842,2.4919,2.2704,3.8324,3.6831,3.7775,2.9659,3.3177,2.9307,3.1929,3.1706,2.7399,2.9171,2.7495,2.8206,3.0339,3.1784,3.578
6.4779,7.1823,5.6416,5.6637,6.1768,5.3165,5.3044,5.68,6.0762,5.7881,5.394,5.238,4.9557,4.9719,4.9648,4.8821,4.6818,4.3542,3.7511,3.1267,3.4672,3.6698,3.8426,3.5707,3.4024,3.6916,3.8371,3.8057,3.5347,3.055,3.2315,3.6383,3.6483,3.2654,3.0616,3.5401,3.7217,3.6135,2.9051,3.0293,3.3682,3.3739,3.1625,3.1556,3.3296,3.1424,3.1084,2.7376,2.9857,3.205,3.5185,3.6005,3.4792,3.5619,3.5613,3.0774,3.293,3.0106,2.9159,2.8823,3.6336,4.2033,4.0317,3.231,3.4555,3.0587,3.2179,3.1599,3.1503,3.0775,2.8569,3.0502,3.2909,3.4205,3.6972,0.13795,0.17946,-0.056001,-0.056001,0.58716,0.74738,0.81456,0.98745,1.0379,0.8449,0.18998,0.12965,1.2358,1.3327,1.2171,0.92475,0.60824,0.51289,0.68884,0.2059,-0.10219,0.070685,-0.45554,0.42383,0.67299,0.34451,0.41692,0.087881,0.28441,0.39453,0.31236,0.46719,0.50696,0.44261,0.2828,0.38178,0.31895,0.50045,0.62132,0.57058,0.42704,0.21935,0.35215,0.42913,0.66952,0.57097,0.41337,0.29777,0.47573,0.87221,0.91144,0.99155,1.037,0.97694,1.3856,1.0684,0.78374,0.76528,0.82128,0.70778,1.3191,1.3574,1.4667,1.0306,1.2214,1.0693,0.87122,0.69757,0.75187,0.82079,0.60828,0.76493,0.93086,0.84064,1.1096,-0.034486,-0.28431,0.41229,0.41229,-1.7793,0.076549,0.33744,0.421,-1.3154,-1.1379,-1.6461,-1.8604,-0.83344,-0.62766,-0.72473,-1.0349,-1.2735,-1.3763,0.012146,0.48147,-0.88352,-0.81808,-2.3734,-0.49172,-0.046106,-1.2106,-1.627,-2.3282,-1.406,-0.31476,-0.97956,-1.6536,-1.6283,-0.90163,-0.85028,-1.8844,-2.4804,-1.8444,-0.44689,-0.63683,-1.8063,-2.1365,-1.5905,-1.7558,-1.5545,-1.4171,-1.6965,-1.6535,-1.3347,-1.2381,-1.6829,-1.7094,-1.2227,-1.4421,-1.0824,-0.24844,-1.6719,-0.89846,-1.2763,-1.2613,-2.4084,-2.7108,-2.4532,-1.6662,-1.9171,-1.4489,-2.2471,-2.5072,-1.9584,-1.9201,-1.9688,-1.913,-2.0419,-2.4824,-2.6134
6.5986,7.2197,5.7918,5.8138,5.8743,6.1021,6.2876,6.878,6.4564,6.0641,4.7609,4.4375,5.7747,5.9908,5.8195,5.2894,4.6533,4.179,4.446,3.5734,2.9233,3.3314,2.2003,3.7487,4.0523,3.4308,3.4405,2.7295,3.1161,3.2922,3.054,3.2787,3.3411,3.2572,2.9192,2.9797,2.8004,3.1918,3.303,3.2815,2.8921,2.525,2.7194,2.7068,3.2219,3.0048,2.6735,2.2086,2.7941,3.4581,3.5885,3.7373,3.9048,3.8178,4.4057,4.0216,3.2408,3.3266,3.099,2.9594,3.7485,4.2054,4.2718,3.4286,3.7183,3.4035,2.9656,2.6039,2.923,2.9382,2.4808,2.8586,3.2008,3.0199,3.5,0.092644,0.027607,-0.0079998,-0.0079998,-0.37155,0.0057041,0.33948,0.60777,0.30288,0.26217,0.024831,0.01732,0.28655,0.68671,0.60474,0.27512,-0.10161,-0.25881,-0.27551,0.82836,0.3569,0.1599,0.075783,0.44268,0.092977,-0.33897,-0.23485,-0.0039367,0.091771,-0.057222,-0.40121,-0.34014,-0.22849,-0.32351,-0.18889,-0.12174,-0.25594,-0.28016,0.11263,-0.16956,-0.43805,-0.19575,-0.26282,-0.7286,-0.098267,-0.11943,-0.3648,0.13089,0.041837,0.26795,-0.040835,0.11523,0.50255,0.39481,0.86229,0.72307,0.1051,0.26296,0.33637,0.24015,-0.21602,-0.33753,0.12372,0.43868,0.16315,0.39107,0.24685,-0.13433,-0.11774,0.05105,0.066128,-0.13031,-0.10115,0.26053,0.063537,-0.056135,-0.0194,-0.31628,-0.31628,-0.13809,-1.5599,-1.2876,-1.1804,-0.15465,-0.027576,1.3158,1.6357,-1.065,-0.6644,-0.50001,-0.26436,-0.14621,-0.16709,-1.9409,0.76343,1.8017,0.99652,3.4361,0.52941,-1.1139,-0.1564,0.32349,2.1446,1.0207,-0.58874,-0.4476,0.03891,0.15738,-0.63062,-0.093087,0.87736,1.3306,0.28319,-0.57047,-0.84344,0.076149,1.3063,0.36055,-0.55967,0.018908,0.036335,0.14015,1.3197,0.4669,0.029599,-0.22162,-0.043257,0.15384,0.27789,0.035736,-0.44225,0.31461,-0.10618,0.30649,0.32602,-0.66182,-0.67913,-0.23272,0.48228,-0.19938,0.092437,0.99835,0.84335,0.21913,0.38058,0.88446,0.12249,-0.022106,1.3221,0.52133
6.6632,7.2376,5.6256,5.6477,5.4337,5.3279,5.9833,6.8956,6.6819,6.3125,5.4436,5.2726,5.5288,6.3453,6.1743,5.4323,4.4786,3.8366,3.2001,4.7835,4.181,3.9896,3.9941,4.4561,3.5883,3.0136,3.3674,3.7979,3.7182,2.9406,2.429,2.958,3.1914,2.6184,2.6838,3.2966,3.2098,3.0532,3.1304,2.6902,2.4922,2.9824,2.6369,1.6984,3.1331,2.9036,2.3788,2.9994,3.0694,3.7409,3.4369,3.8309,4.4843,4.3516,5.2859,4.5235,3.5032,3.5365,3.5887,3.3626,3.2015,3.5283,4.2791,4.1084,3.7818,3.8408,3.7116,2.8912,2.9148,3.1796,2.9892,2.7895,3.0886,3.9415,3.8242,0.0072925,0.033532,-0.083651,-0.083651,-0.38123,-0.72792,-0.24845,-0.051579,0.20249,0.22363,0.53455,0.66558,0.0032107,0.18969,0.21882,0.2589,0.22261,0.37364,0.23749,-0.095487,0.87752,0.64064,1.217,0.63715,0.19433,0.40342,0.49092,0.89111,0.57899,0.33926,0.5078,0.40145,0.4417,0.41942,0.66843,0.65142,0.5725,0.39561,0.37028,0.41437,0.49156,0.82918,0.68856,0.57605,0.27967,0.48105,0.48934,0.93502,0.62024,0.22446,0.33268,0.14531,0.3685,0.44814,0.57005,0.39765,0.60577,0.26277,0.46405,0.61905,0.21729,-0.0056645,0.055391,0.41882,0.11327,0.17648,0.40413,0.61253,0.43947,0.43689,0.5942,0.57845,0.29198,0.43537,0.22848,-0.11457,0.03125,0.16498,0.16498,0.11874,0.092662,0.11174,-0.13832,-0.046123,-0.049512,-0.29636,-0.33917,0.4983,-0.32965,-0.27183,0.23193,0.79465,1.432,2.9668,-2.6111,-0.76048,-0.035038,-1.1537,-0.14048,1.3166,1.6412,1.128,-0.3545,-0.046271,1.3817,2.2656,1.4443,1.183,2.1165,1.8077,0.66895,0.32631,1.0683,1.0858,2.0113,1.7831,0.74352,1.5422,3.169,0.73697,1.1646,1.5681,0.28851,0.68991,-0.11657,0.96866,0.1034,-0.42194,-0.17122,-0.62022,-0.2086,0.68671,0.10581,-0.05114,0.43177,1.5284,1.3429,0.096059,-0.52201,0.099619,-0.52161,-0.68378,0.65038,0.89531,0.39109,0.17168,1.295,0.80835,-0.97244,-0.19144
6.6132,7.2867,5.6244,5.6465,5.1119,4.6463,5.7907,6.7748,6.8614,6.5113,5.83,5.7686,5.7811,6.3702,6.2572,5.8072,5.0985,4.9262,4.921,3.3824,4.6783,4.6127,4.6342,5.023,4.441,4.2377,4.4223,4.5117,4.2741,3.9707,4.0696,4.0816,4.2246,4.0961,4.2561,4.2825,3.9454,3.983,4.0436,4.1102,3.8753,4.1833,4.0966,3.8589,3.7812,3.9669,3.6522,4.0787,4.0346,3.907,4.2539,4.0279,4.6418,4.7141,5.5458,4.8169,4.4523,3.8521,4.0271,4.1975,4.1831,4.194,4.3825,4.2662,3.9448,3.7565,3.7739,3.8289,3.802,3.812,3.6692,4.0155,3.7847,3.8907,3.957,0.00054747,0.063465,-0.0043105,-0.0043105,-0.013286,-0.06123,0.030607,0.049571,0.074284,0.06194,-0.19759,-0.75324,-0.24795,0.13895,0.28684,0.59419,0.66443,0.72528,0.58279,0.34159,0.49198,0.47868,0.37614,0.019258,0.86826,0.94081,0.68084,0.54519,0.60878,0.68667,0.93459,0.70007,0.49655,0.75732,0.78234,0.4079,0.27074,0.475,0.31794,0.63315,0.70079,0.50076,0.84531,1.1695,0.46683,0.6197,0.87547,0.76767,0.64793,0.51857,0.677,0.52949,0.61023,0.40391,0.0065441,0.372,0.83884,0.82185,0.61997,0.78688,0.71948,0.56759,0.015553,0.083314,0.21822,0.10843,0.15656,0.55853,0.51619,0.42151,0.51341,0.64577,0.57301,0.20235,0.24773,0.10108,0.028617,-0.0063,-0.0063,0.61714,1.2407,0.44638,0.34062,-0.21029,-0.27387,-1.1679,-2.4985,-1.0006,0.22817,0.40786,0.43864,0.088991,-0.72871,-2.2762,3.4853,-0.010603,-0.28888,-0.52789,-1.0953,0.031238,-0.56641,-0.74821,-0.33734,0.10586,-0.68689,-1.4121,-0.84701,-1.0733,-1.4407,-1.5799,-1.156,-0.92983,-0.90957,-1.1904,-1.5737,-1.3646,-1.4004,-1.2287,-1.9821,-0.36265,-0.88734,-0.79589,-0.62319,-0.63454,0.70479,-0.28003,0.66496,0.90539,0.082767,-0.5068,0.15731,-0.22055,1.0123,0.36298,-0.096105,-0.52406,-0.19635,-0.17573,-0.149,0.11028,0.38552,0.18864,-0.7584,-0.74187,-0.42184,-0.33325,-1.1604,-0.24628,0.50639,0.22993
6.6643,7.3645,5.617,5.6391,5.4072,5.2054,6.0445,6.9947,6.8305,6.4363,5.0485,3.7662,5.0329,6.6232,6.7479,6.6207,5.8075,5.2872,4.3657,5.4666,5.165,4.9469,4.7464,4.4946,5.3248,4.8953,4.729,4.8883,4.9358,4.3139,4.2982,4.3581,4.1844,4.1331,4.2485,4.1124,3.7513,4.0032,3.7663,3.9565,3.8937,3.9839,4.3275,4.0374,4.0667,4.143,4.1297,4.5347,4.3652,4.778,4.7909,4.8899,5.7047,5.1594,5.2989,5.2675,5.1809,5.1802,4.8286,4.9364,4.6405,4.6635,4.3102,4.275,4.2182,4.0577,4.0247,4.0083,3.9472,4.0226,4.016,4.0811,4.2346,4.3462,4.3197,-0.00035362,0.04231,0.10078,0.10078,0.3107,0.50571,0.16185,0.090204,-0.073207,-0.09666,-0.44107,-0.20174,-0.085399,0.14374,0.24924,0.39605,0.23124,0.14028,0.35565,1.3793,0.44286,0.1281,-0.026914,-0.0070805,0.39219,-0.1045,-0.00504,0.06324,0.15763,-0.11308,-0.3868,-0.058301,0.026855,-0.079551,-0.14166,0.022363,0.052071,-0.23818,-0.17349,-0.1586,-0.3819,-0.024589,0.16664,0.15715,0.31991,0.1465,0.4967,0.40551,0.40855,0.8192,0.60725,0.60802,0.64893,0.25752,-0.032677,0.21342,0.57392,0.81134,0.36131,0.28466,-0.13721,-0.20529,-0.42712,-0.49564,-0.46195,-0.35431,-0.30307,-0.48447,-0.27424,-0.25007,-0.0072212,-0.0059081,0.28487,0.21371,0.2104,-0.10288,-0.070928,0.21647,0.21647,0.030825,-0.10683,-0.18389,-0.25935,-0.08469,-0.043328,0.68094,3.6015,1.3257,-0.21859,-0.48306,-0.83491,-0.95538,-0.4413,1.822,-1.4099,-0.087629,-0.41229,-0.27822,1.0426,-0.98339,-1.5242,-0.62354,-0.62657,-1.0082,-0.9126,-1.2307,-0.66973,0.13392,-0.23308,-0.2681,0.38492,0.49249,-0.5168,0.20756,-0.0097833,-0.80077,0.34965,-0.12864,-0.042596,0.068811,-0.059049,0.038351,-0.10112,0.15577,-0.10353,0.14054,-0.5079,-0.82799,-0.37556,0.42836,-0.47449,-0.3093,-1.0334,-0.88029,-0.90833,-1.1893,-1.3494,-0.70961,-1.0089,-1.4706,-1.311,-1.1079,-1.3276,-0.839,-0.92134,-0.70801,-0.14297,-0.33,-0.48365,-0.30458
6.6125,7.3713,5.826,5.8481,5.7333,5.6577,6.1145,6.9552,6.715,6.318,4.9479,5.3652,5.6103,6.6577,6.7556,6.5993,5.561,5.2068,5.6323,6.141,5.564,4.8689,4.5804,5.0088,5.2253,4.0287,4.4122,4.6382,4.5893,3.7446,3.296,3.965,4.2783,3.937,3.9728,4.3272,4.0496,3.5066,3.6966,3.793,3.1114,4.1341,4.4298,4.1732,4.4211,4.2599,4.6456,4.8897,4.8516,5.5454,5.4684,5.244,5.9397,5.2291,5.4804,5.2437,5.6002,5.4748,4.7498,4.7669,3.9086,3.7835,3.5283,3.2749,3.0209,3.0478,3.1677,2.86,3.2535,3.3118,3.6548,4.0037,4.3545,4.3181,4.3778,-0.017893,-0.014995,0.036977,0.036977,0.23209,0.2842,0.030562,-0.062037,-0.2445,-0.23616,-0.0036326,0.74702,0.2881,-0.016561,-0.18712,-0.78419,-0.22696,0.39114,1.0462,0.66927,0.29012,0.1443,0.23333,0.58402,-0.21364,-0.43815,-0.19197,0.076219,0.10729,0.086191,-0.026117,-0.0058162,0.024456,-0.31775,-0.053855,0.23645,0.12157,0.060372,0.32402,0.078352,0.25733,0.39709,0.32532,0.6724,0.66155,0.4092,0.68559,0.36958,0.13989,0.36678,0.085671,0.0092499,-0.22031,-0.078529,0.12782,-0.089965,0.30499,-0.046948,-0.21689,-0.44036,-0.50534,-0.63219,-0.2669,-0.61263,-0.68634,-0.46128,-0.45617,-0.53246,-0.36143,-0.28381,-0.081889,-0.024237,0.088956,-0.020344,-0.080152,0.067801,-0.043681,-0.34407,-0.34407,-0.18803,-0.3362,-0.078699,-0.045129,-0.25789,-0.23568,0.19393,-1.7039,-0.57871,-0.10202,-0.38965,-1.5256,0.038975,0.94301,-0.4408,-0.010182,-0.21786,0.44468,0.7987,0.13957,-0.22826,0.85689,0.24968,0.65253,0.90749,1.3111,1.9521,0.7747,-0.13872,-0.24333,0.44371,0.043263,-0.35349,1.1139,0.78748,0.48369,2.0792,0.4937,0.44601,1.0731,0.61446,0.58445,0.33943,0.029257,-0.69309,-0.80131,-1.1837,-0.68964,-0.91049,-0.29653,-0.10737,-0.13228,-0.22856,-0.68322,-0.27612,-0.5417,0.45306,0.49564,1.0301,0.77495,1.0218,1.0971,0.80169,1.2316,0.66463,0.85386,0.55867,0.10631,-0.061835,0.015534,-0.27653
