2.027,2.5422,2.6918,2.7139,2.2493,2.0218,2.0755,2.3616,1.8837,1.5079,0.77081,1.3797,1.6144,1.3017,1.2573,1.2133,1.24,1.7851,1.9428,1.2763,1.085,1.0706,0.84387,0.74391,-0.19655,0.35499,0.24632,0.0088725,-0.11735,0.0010912,0.20731,0.14346,-0.63661,-1.0633,0.32672,0.24979,-0.45177,0.29441,0.58878,0.15328,-0.24648,-0.41837,-0.67302,-0.36702,-0.6291,-0.49626,-0.68614,-0.50193,-1.2759,-0.50667,-0.16293,-0.30554,0.0018448,-0.015603,-0.29943,-0.32344,-0.96738,-0.7625,-0.23361,-0.096444,0.21247,-0.0051524,-0.18463,-0.25112,0.2787,0.36774,0.079745,-0.19936,-0.28875,-0.69808,-0.040304,-0.012358,-0.040458,-0.24789,-0.033503,1.0579,1.6492,1.4903,1.5014,1.4331,1.5376,1.6054,1.8525,1.7739,1.5987,1.301,1.4958,1.6808,1.7763,1.7974,1.7666,1.6822,1.6133,1.5837,1.5456,1.4196,1.5172,1.3708,1.3715,1.3401,1.0652,1.0567,0.86564,0.93123,0.78123,0.65866,0.91364,0.81647,0.91129,0.8959,0.94478,0.80957,0.6965,0.7802,0.74978,0.55489,0.35213,0.31818,0.28509,0.50975,0.60606,0.7947,0.78335,0.85497,0.73317,0.92223,1.0167,1.2411,1.3988,1.266,1.1775,1.0037,0.88823,0.85905,0.9255,0.85777,0.81932,0.75252,0.6524,0.56354,0.49341,0.29846,0.46559,0.37976,0.47882,0.42426,0.31339,0.4848,0.36923,0.21314,-1.9382,-1.786,-2.403,-2.425,-1.6325,-0.96856,-0.94035,-1.0181,-0.21951,0.18158,1.0604,0.23221,0.13267,0.94932,1.0802,1.1066,0.88439,-0.34363,-0.71826,0.53859,0.6692,0.89328,1.0539,1.2552,3.0732,1.4204,1.6207,1.7135,2.0972,1.5603,0.90269,1.5404,2.9062,3.9492,1.1384,1.39,2.5227,0.80418,0.38283,1.193,1.6027,1.541,1.9824,1.3042,2.2777,2.2046,2.9617,2.5706,4.2617,2.4797,2.1703,2.6444,2.4786,2.8287,3.1309,3.0018,3.9421,3.3015,2.1853,2.0439,1.2906,1.649,1.8743,1.807,0.56968,0.25133,0.43742,1.3299,1.337,2.3538,0.92912,0.65149,1.0505,1.2342,0.49328
2.1157,3.2985,2.9807,3.0028,2.8661,3.0751,3.2107,3.705,3.5478,3.1975,2.602,2.9916,3.3616,3.5527,3.5947,3.5332,3.3644,3.2265,3.1674,3.0911,2.8391,3.0344,2.7417,2.743,2.6801,2.1304,2.1133,1.7313,1.8625,1.5625,1.3173,1.8273,1.6329,1.8226,1.7918,1.8896,1.6191,1.393,1.5604,1.4996,1.1098,0.70427,0.63636,0.57018,1.0195,1.2121,1.5894,1.5667,1.7099,1.4663,1.8445,2.0334,2.4823,2.7975,2.5321,2.355,2.0074,1.7765,1.7181,1.851,1.7155,1.6386,1.505,1.3048,1.1271,0.98682,0.59691,0.93118,0.75953,0.95764,0.84851,0.62677,0.96961,0.73847,0.42627,0.78161,0.69467,0.30594,0.30594,0.78872,0.64725,0.62792,0.5907,0.5228,0.57997,0.77718,0.10301,0.65003,0.51543,0.46857,0.81445,0.97179,0.58328,0.26194,0.41463,0.70857,0.52596,0.60958,0.68352,1.1761,0.15835,0.25793,0.56363,0.836,0.72693,0.59905,0.62758,1.2529,1.4721,0.59715,0.78195,1.1942,0.68976,0.47263,0.71519,0.73365,0.79952,0.93033,1.0185,1.1545,1.4524,1.628,1.4509,1.5296,1.3572,1.2512,1.3089,1.3795,1.5616,1.7488,1.6351,1.6653,1.4033,0.95941,1.1045,1.0461,0.96407,1.1063,0.98784,0.77133,0.78867,1.0767,1.1902,1.2459,1.3278,0.86963,0.58925,0.51187,0.50274,0.38749,1.3857,-0.12316,0.034171,0.034171,0.34378,-0.81206,-1.0146,-1.5055,-2.2827,-2.2191,-2.1081,-3.0178,-2.1942,-3.4711,-3.7378,-3.0109,-2.3053,-1.7163,-1.9253,-2.8004,-2.0912,-2.8758,-2.5764,-2.6312,-3.4012,-3.2342,-3.2182,-2.3176,-2.2876,-1.6689,-1.0219,-2.1125,-2.0333,-2.8276,-1.7359,-1.7157,-1.7534,-0.81765,-0.99796,-1.2622,-1.2452,-0.64623,-0.75811,0.16253,-0.98819,-0.51188,-1.295,-1.2354,-2.9125,-1.2317,-1.5124,-2.06,-2.2018,-2.5032,-2.1654,-2.0866,-2.619,-2.2713,-1.9846,-1.6859,-0.91388,-1.3595,-1.1667,-1.1361,-0.15412,0.3392,1.1191,0.11932,0.39525,-0.65586,-0.038376,-0.09977,-0.9964,-0.96722,-0.14457
3.5902,3.9316,3.3037,3.3258,3.8268,3.3164,3.3314,3.543,2.9293,2.6679,2.3252,1.5857,2.9145,2.3325,2.1944,2.8422,3.1836,2.9516,2.4667,2.1055,2.5021,2.1225,2.063,2.111,2.1556,0.67168,0.76218,1.1361,1.5547,1.455,1.4054,1.3986,1.8691,1.8809,1.521,1.8137,1.9367,1.6739,1.534,1.5837,1.2208,1.1807,1.1876,1.6699,1.6799,2.4086,2.5699,2.3999,1.7832,2.2077,2.3395,2.3123,2.7609,3.1075,3.1983,2.9468,2.3632,2.0442,1.6852,2.1126,2.3047,1.923,2.028,1.7246,1.8214,1.9451,2.2332,2.181,2.2031,1.9575,1.699,1.1661,0.98327,0.7576,0.74148,1.0478,0.48802,0.39454,0.39454,0.44165,0.0036207,-0.040865,-0.077514,-0.12392,-0.04518,0.15606,-0.21072,-0.26836,-0.14909,-0.26647,-0.17399,0.10866,0.082831,-0.19447,-0.38659,-0.32085,-0.25971,-0.10819,0.14945,0.13121,0.31039,0.12789,0.32713,0.26622,0.27056,0.59546,0.31844,0.35901,0.28048,0.1717,0.10063,0.27051,0.38994,0.37871,0.032077,-0.0059705,0.45565,0.5057,0.36702,0.49825,0.97136,0.92565,0.72973,0.77643,0.82375,0.49831,0.38242,0.16578,-0.14406,0.31229,0.30585,0.40836,0.31624,0.64653,0.75327,0.44128,0.31964,0.47243,0.73537,0.63302,0.60942,0.89632,0.77314,0.89681,0.58111,0.45733,0.59045,0.39631,0.57791,0.73589,-0.85326,-0.29015,0.14302,0.14302,-1.0379,-0.47521,-0.323,0.16906,0.9893,0.96879,0.86586,2.3903,0.35739,2.1421,2.2678,1.034,0.57901,0.71541,1.0125,1.198,0.032327,1.3044,1.1409,1.563,1.3114,3.5383,2.9581,1.8446,1.1481,0.75613,1.0147,1.4942,0.24562,0.44433,0.88496,0.35301,-0.094085,0.21801,0.81012,-0.10403,-0.23401,-0.04151,-0.091149,-1.4654,-0.32431,-0.45027,-0.10975,-0.20695,1.4063,0.16485,0.0065311,0.20702,-0.22574,-0.90805,-0.70775,-0.57196,0.10516,0.097064,1.3588,0.98338,-0.29581,0.070591,-0.10105,0.6312,-0.12249,-0.6977,-1.4799,-0.95344,-1.0934,-0.83751,-0.78621,0.10218,0.76528,1.1175,0.84137
4.2114,4.2745,3.7698,3.7918,3.7495,3.0824,3.129,3.55,3.3,3.1071,2.9142,2.5702,2.8248,3.2545,3.0618,3.1852,3.5818,3.3922,2.7785,2.3179,2.1974,2.515,2.5253,3.0419,2.9425,2.7512,2.3691,2.3855,2.3949,2.1036,2.5082,2.4642,2.351,2.3835,2.1352,2.0908,2.1601,2.1729,2.3178,1.5637,1.0978,1.6156,1.6478,1.3042,2.016,3.1548,3.4407,3.0262,3.2628,3.1138,2.8411,2.7982,2.8139,2.5094,3.1567,2.9667,2.8241,2.4089,3.0112,3.3575,2.5981,2.2779,2.4499,2.7755,2.3931,2.2057,2.3895,2.4775,2.5532,2.1199,1.7632,1.8077,1.7622,1.8943,1.8981,0.28863,0.3907,0.042735,0.042735,0.16658,0.38214,0.39875,0.40666,0.27729,0.22761,0.054735,0.60771,0.23705,0.49318,0.4122,-0.15365,-0.16799,-0.19987,-0.14202,0.17493,0.2119,0.399,0.50299,0.12708,0.40599,0.88084,0.76599,0.36833,0.24759,0.33794,0.62534,0.54538,0.14695,0.199,0.27296,-0.052856,-0.10758,0.23757,0.2466,0.11292,-0.073046,0.30244,0.22004,0.30962,0.291,0.1071,0.32459,0.20933,0.31707,0.041156,0.065939,0.45005,0.34431,-0.019726,-0.48696,-0.37371,0.19039,0.29847,0.44594,0.3294,0.46096,0.60352,0.53136,0.48204,-0.033313,0.30309,0.13147,0.25901,0.3806,0.52805,0.12363,0.65371,0.76022,1.0142,0.9928,-0.66515,0.095523,-0.84662,-0.84662,0.48776,1.2322,1.2022,0.79929,-0.18688,-0.42321,-1.0685,-0.75348,0.65344,-0.85754,-0.91042,-0.99329,-1.1323,-1.2808,-0.90756,-0.074959,1.0332,0.012986,0.081481,-1.6077,-0.76188,-2.3974,-1.6819,-1.7622,-1.1853,-0.62136,-0.95496,-1.0403,-0.66974,-0.60728,-0.68243,-0.65997,-0.66209,-0.52276,-1.0744,0.26573,0.099857,-0.26491,-0.48018,1.3506,-0.090175,-1.2783,-1.0924,-0.83385,-2.325,-1.73,-0.87128,-0.071758,0.58279,1.1567,-0.89076,-0.78716,-0.5411,-0.13261,-1.76,-1.8311,0.33516,0.49717,0.21892,-1.1378,-1.2102,0.085045,-0.049773,-0.074821,0.061013,0.7314,0.11881,0.024337,-0.037463,-0.24489,-0.32756
4.1675,4.713,3.3892,3.4113,4.1599,4.0806,4.1289,4.3563,3.4839,3.1231,2.4346,2.8012,3.3886,3.3189,3.0188,2.5349,2.8476,2.5519,2.1827,2.4554,2.9259,2.9205,3.069,2.3651,2.9676,2.4334,2.2942,1.8728,2.0498,2.1308,2.6561,2.4894,2.163,2.2789,2.0669,1.708,1.7215,2.1491,2.0272,1.8095,1.0747,1.7856,1.6277,2.2892,2.2619,2.6228,3.2191,2.8186,2.4174,2.29,2.4714,3.2124,3.4496,3.068,2.2243,2.1994,2.7439,2.6411,2.5771,2.7714,3.2266,3.13,3.0907,2.6886,1.7547,2.5513,2.4961,2.6991,2.9643,3.0136,1.9462,2.4736,2.5037,2.7861,2.7271,-0.62974,-0.15511,-0.64367,-0.64367,-0.11278,0.29998,0.29605,0.15108,-0.56423,-0.45368,-0.28081,0.11732,0.011245,-0.15774,-0.14832,-0.37143,-0.48587,-0.21849,0.087521,0.13213,-0.17893,0.20603,0.061534,-0.48109,-0.45438,-0.094637,-0.19743,-0.25102,-0.079031,-0.021873,-0.47238,-0.11722,0.051757,0.19165,0.070228,-0.08426,0.048129,0.11152,0.00099961,0.1731,0.26399,-0.18707,0.00045046,0.33622,0.04148,-0.18515,-0.56793,-0.33308,-0.21833,-0.33488,-0.030794,0.21081,0.2775,0.42811,-0.16529,0.053851,0.04031,0.099215,-0.25499,-0.12603,0.050299,0.32502,0.1353,-0.34295,-0.32418,-0.10659,-0.063017,0.054359,0.13584,0.12936,0.14151,0.097892,0.18448,0.30737,0.23769,-1.1716,-1.1872,-0.52618,-0.52618,-1.0465,-1.3966,-1.4076,-1.3104,-1.4961,-0.93938,0.39741,-0.22729,-1.105,-0.44432,-0.21062,0.55771,0.49652,1.2436,1.3666,-0.010639,-1.8148,-0.39894,-0.9644,0.39141,-0.95886,0.4464,-0.24493,0.52344,0.53208,-0.098264,-1.2405,-0.28488,0.47935,0.59258,0.27697,0.59716,0.97351,0.27067,0.58316,-0.14538,0.57421,-0.71411,0.041005,-1.2974,-0.40887,0.69375,-0.69267,-0.25097,1.2542,0.97796,0.67781,-0.40673,-0.71641,-0.26104,1.5341,1.6423,0.24093,-0.26589,0.35815,0.92025,-1.1565,-1.0542,-1.011,-0.51213,0.62845,-0.9044,-0.33921,-0.33448,-0.55054,-1.5288,-0.083065,-1.136,-1.114,-1.1688,-1.1827
2.9519,3.9643,2.4824,2.5045,3.5239,3.6823,3.7211,3.8521,2.1716,2.1997,2.3525,2.8048,2.8473,2.939,2.7652,2.4424,2.61,2.9552,2.9535,2.5822,1.8396,2.927,2.6483,2.0797,2.0338,2.5619,1.9743,1.8835,2.2368,2.0598,1.5635,2.2297,2.4545,2.7668,2.2757,1.9223,2.2564,2.3959,2.3198,1.9099,1.6258,1.2414,1.6487,1.9767,2.0989,2.7845,2.3048,2.36,2.8261,2.4441,2.7795,3.2198,3.3689,3.3656,2.8261,3.0744,2.9047,2.6074,2.5012,3.1055,2.6987,2.928,2.7205,2.0896,1.7448,1.9925,2.2635,2.5862,2.8248,2.3786,2.0462,2.0035,2.1312,2.509,2.3734,-0.88195,-0.81711,-0.15336,-0.15336,-0.90421,-0.57238,-0.59089,-0.80404,-0.58883,-0.50323,-0.15391,-0.050048,-0.74374,-0.65134,-0.34306,0.010283,-0.1223,-0.28053,-0.055988,-0.072402,-0.32169,-0.29768,-0.54962,-0.40171,-0.49608,-0.21546,0.014437,0.32015,0.15142,-0.02772,-0.3656,-0.2693,-0.25411,-0.19547,-0.16381,0.0084527,0.24427,-0.086036,-0.13838,0.061851,0.37176,0.090873,0.096575,-0.27469,-0.1597,-0.21481,-0.47553,-0.45203,-0.013636,0.12551,0.17305,-0.10922,-0.37418,-0.20838,0.34148,0.39254,0.13682,0.076037,-0.07969,0.02467,-0.30752,-0.30105,-0.39517,-0.30748,0.18289,-0.1283,-0.055055,-0.09573,-0.35459,-0.35964,-0.29747,-0.52687,-0.32419,-0.44967,-0.44852,0.66716,-0.13686,1.5068,1.5068,-0.53641,-0.34817,-0.36627,-0.59979,1.4469,0.8403,-0.14359,-0.10745,-0.40492,-0.54287,-0.17887,0.20572,0.23064,-1.3677,-1.6537,-0.39843,1.5293,-0.60848,-0.25791,-0.23266,0.87545,-0.68805,0.66866,0.61891,-0.071185,0.086571,1.4541,-0.019279,-1.0911,-1.3668,-0.74504,-0.41174,-0.58123,-0.66579,-0.86192,-0.077125,-0.35866,1.27,0.15124,0.075622,0.0065169,-0.75307,0.87747,0.013066,-0.84481,-0.057177,-0.27012,-0.23333,-0.58696,-1.0119,-0.52057,-0.9649,-0.047907,0.21953,-0.0075516,-0.61886,0.44084,-0.19796,-0.049909,0.58305,0.38569,0.86098,0.35514,0.034299,-0.43032,0.55079,-0.79488,-0.11355,0.096664,-0.34526,-0.18977
2.4036,3.0788,3.0825,3.1045,2.3515,2.9359,2.9471,2.7482,2.3062,2.1167,2.1268,2.7011,1.9011,2.0162,2.3327,2.5555,2.603,1.9908,2.0707,2.3106,2.2825,2.3251,1.9698,1.5617,1.9754,2.0024,2.323,2.5131,2.3527,2.0754,1.9249,1.9508,1.6548,1.888,1.7393,1.7249,2.2101,1.977,1.7505,1.9332,1.8183,1.9673,1.8209,1.7398,1.9425,2.1932,2.268,1.9145,2.3901,2.541,2.8175,2.9939,2.7012,2.6513,2.9073,2.9845,3.0176,2.7932,2.4177,2.8207,2.6116,2.5279,2.3004,2.0737,2.1205,2.2947,2.386,2.5076,2.2551,2.2943,1.3513,1.4198,1.8553,1.8867,1.83,0.092164,-0.055058,0.20769,0.20769,-0.41054,-0.55884,-0.55226,-0.48893,0.31304,0.22591,0.13458,0.086777,0.08448,-0.020416,0.045056,0.19818,0.086241,-0.3848,-0.12226,-0.21032,0.074698,-0.16719,-0.18457,0.11116,0.098957,-0.096752,0.21247,0.18209,-0.3542,-0.27224,0.076263,-0.58573,-0.46609,-0.48986,-0.25042,0.078287,-0.065015,-0.29748,-0.24431,0.1753,0.034942,0.45738,0.28979,-0.031576,-0.019161,-0.1719,0.16414,0.036392,-0.25903,0.097425,-0.17234,-0.33962,-0.33842,-0.37512,-0.30605,-0.35355,-0.10245,-0.079374,-0.14941,-0.48773,-0.22733,-0.19888,-0.31515,-0.075132,0.30269,0.085195,0.12715,-0.090861,-0.21626,-0.073066,-0.10749,-0.049432,0.088686,-0.17125,-0.38682,1.2811,1.661,-0.78469,-0.78469,1.5237,0.37526,0.44354,1.23,0.35681,0.61797,0.72056,0.3811,2.0614,1.8047,0.95511,0.17008,0.18644,1.1591,1.5211,0.1226,-0.73652,0.86947,0.98802,1.2584,0.31463,0.92547,-0.2726,-0.89505,-0.94005,-0.57561,-0.57033,-0.61358,0.66713,0.77804,0.57183,0.55141,-0.037344,0.2429,0.65005,0.30403,-0.31498,-0.53698,0.23518,0.4106,0.27456,0.83888,0.40187,0.96379,0.35403,0.0010136,-0.42067,-0.22748,0.65849,0.67846,-0.7745,-0.52729,-0.43064,-0.53035,-0.13189,-0.40594,-0.28047,0.4023,0.20994,-0.11835,-0.14609,-0.43399,0.0092682,-0.024562,0.70696,0.022359,1.1748,1.0684,0.72909,0.9021,0.31318
3.1363,3.8542,2.8978,2.9199,2.7028,2.5647,2.6166,2.8743,2.7976,2.6516,2.6217,2.9784,3.0163,2.8982,2.8553,2.8387,2.7825,2.1856,2.709,2.1616,1.989,2.5927,2.2792,2.3021,2.2317,2.3684,2.3992,2.2477,1.5284,1.5153,1.716,1.0582,1.5223,1.7871,1.7748,2.0789,2.1264,1.801,1.8312,2.2605,1.6957,2.1562,2.2282,1.9135,2.0606,2.4407,2.6331,2.4328,2.3081,2.6389,2.4348,2.5406,2.692,2.6154,2.214,2.3673,2.6998,2.4486,2.2024,2.13,2.244,2.5302,2.0902,1.9394,2.3502,2.1629,2.5178,2.4045,2.3923,2.2324,1.8312,1.9046,2.3086,2.1665,1.5998,0.24956,-0.15467,-0.024301,-0.024301,0.28138,0.043162,0.091521,0.40576,0.4679,0.56301,0.56678,0.21938,0.84588,0.76898,0.61165,0.45541,0.27313,0.38314,0.34427,-0.53385,0.055716,0.13641,0.12028,0.52136,0.5116,0.47169,0.10752,-0.44976,-0.18896,0.054871,-0.058845,0.22968,0.5921,0.5142,0.38221,0.22541,-0.040463,0.098022,0.10833,0.28334,0.53312,0.4837,0.39964,0.41432,0.30063,0.015215,0.041415,0.087197,-0.081449,0.17394,0.23119,0.0339,0.21122,0.055922,-0.09267,-0.23919,-0.29153,-0.35892,-0.097775,-0.087787,-0.24176,-0.25376,-0.07497,0.1231,0.07037,-0.046341,0.056848,0.013101,0.039,-0.07822,0.38312,0.29589,0.30475,0.058579,0.13965,-0.96628,-1.8602,0.32071,0.32071,-0.1399,0.82874,0.84402,0.55937,-0.047093,0.056244,0.14385,-0.1159,-0.53855,-0.22592,0.17808,0.34438,0.18734,0.37673,-0.58807,-0.76967,0.69855,-0.26228,-0.37832,-0.438,0.51066,0.21143,0.0627,-0.36865,1.2705,1.2298,0.30011,2.2444,1.4492,1.2301,0.69343,-0.25715,0.086448,0.5481,0.055236,-0.087949,1.3113,0.58961,-0.015468,0.48119,0.36503,-0.46464,-0.64731,-0.86217,0.001127,0.15202,1.2277,0.97453,0.44079,0.18363,1.2013,0.75603,0.052484,-0.028736,0.23516,1.2058,0.25161,-0.51205,0.27043,0.51482,-0.31855,0.17092,-0.14987,0.23249,-0.19643,-0.032666,-0.19361,-0.37779,-0.29696,-0.44244,0.73974
2.9027,2.7694,3.0339,3.0559,2.9143,3.0222,3.1301,3.5597,3.242,3.2427,3.2604,3.1398,3.5929,3.5542,3.556,3.4663,3.1493,2.7571,2.7592,1.2429,2.394,2.5979,2.2103,2.6044,2.9986,2.9458,2.5381,1.6136,1.9747,2.1851,1.8072,2.4101,2.839,2.9164,2.5038,2.1757,2.1291,2.173,1.9671,2.4999,2.8845,2.9347,2.6202,2.5684,2.5438,2.2236,2.3509,2.0889,2.2272,2.8889,3.2799,3.0617,3.1236,2.7631,2.722,2.5061,2.4345,2.0753,2.2222,2.6452,2.1281,2.0204,2.1504,2.3199,2.2612,2.202,2.4997,2.5338,2.3331,2.1379,2.1175,2.0116,2.4648,2.0039,2.1093,-0.029998,-0.3603,0.15488,0.15488,0.19496,0.30541,0.27182,-0.19442,0.21347,0.17958,0.13121,0.13708,-0.097432,0.4244,0.39885,0.31181,0.413,0.6995,0.35366,0.22813,0.27412,0.1403,0.47042,0.51488,0.46795,0.33682,-0.018714,0.045863,0.43252,0.4685,0.34101,0.87461,0.74109,0.63676,0.7406,0.47779,0.4787,0.88523,0.7117,0.52035,0.691,0.39991,0.39175,0.3839,0.080048,-0.068035,-0.25423,-0.053193,0.10043,-0.015323,0.23206,0.33371,0.25435,0.21239,0.52815,0.48606,0.13699,-0.23248,0.045201,0.1235,0.15372,-0.11019,-0.037175,0.22078,0.11733,0.26946,-0.001371,0.061563,-0.015746,0.072913,0.43369,0.18061,0.0074105,-0.047568,0.16437,0.40716,1.4489,0.037664,0.037664,-0.03294,-0.30425,-0.48342,-1.7597,-0.46178,-0.8231,-1.015,-0.048686,-1.3481,-0.46323,-0.60368,-0.6316,0.0924,0.25599,0.60686,2.2936,-0.26174,0.27006,1.0786,0.42504,-0.59796,-0.48118,-0.31516,1.3599,-0.027565,-0.40259,0.49959,-0.95457,-1.1513,-0.98496,0.02335,0.76191,0.95188,1.0263,1.1515,0.56197,-0.99556,-0.75718,-0.00030881,-0.54203,-0.8062,0.29814,0.056017,0.58139,0.36262,-0.53055,-1.226,-0.3749,-0.35453,0.1293,0.040377,0.69445,0.80456,0.2816,0.050795,-0.78325,0.53935,0.79919,-0.19484,-0.31947,0.41247,0.46067,0.03343,-0.13556,0.08694,0.33493,0.29475,0.14725,-0.29772,0.23015,-0.69029
3.0763,3.1336,3.2076,3.2296,3.0927,3.1755,3.1602,2.4854,3.2246,3.0107,2.8841,3.2526,2.8214,3.747,3.653,3.4623,3.6085,3.5846,3.4163,2.6178,2.5372,2.8733,3.22,3.3318,3.1676,3.0421,2.3618,2.3394,2.3935,2.4523,2.398,2.8075,3.0045,3.0606,3.256,3.0345,3.0838,3.5714,3.2546,3.3012,3.0777,2.956,3.0118,2.6813,2.2207,2.3046,2.1246,2.3264,2.5089,2.6083,2.8989,3.208,3.2007,3.0402,3.2703,3.3394,2.9738,1.9837,2.2928,2.377,2.5515,2.3098,2.0158,2.3809,2.5848,2.7018,2.5151,2.5276,2.3608,2.3783,2.6986,2.2658,2.3234,2.0714,1.9285,0.0092974,-0.13221,-0.18145,-0.18145,0.10314,0.093747,0.2064,0.37223,0.40153,0.19988,-0.38255,0.13089,0.35139,0.47678,0.36846,0.053403,0.1536,0.62235,0.82421,1.4048,0.67707,0.25351,0.62833,0.39826,0.092435,0.12812,0.13979,0.6794,0.4435,0.41683,0.34589,0.21921,0.0056116,0.3213,0.46832,0.65349,0.64012,0.66746,0.62892,0.28359,0.34425,0.19191,0.21139,0.26055,0.12213,0.35795,0.12509,0.041903,-0.063202,-0.10905,-0.19161,-0.27682,0.18563,0.19796,0.22609,0.52203,0.48315,0.080744,0.33158,0.10416,0.38918,0.28471,0.10629,0.19441,0.20779,0.13114,0.08311,0.23125,0.10319,0.25155,0.2299,0.25517,0.10268,0.20844,0.048384,-0.32857,-0.99275,-0.71034,-0.71034,-0.1507,-0.11908,0.3526,2.893,0.8379,0.8637,-0.012547,0.036304,2.2457,0.56799,0.54291,0.11479,-0.6112,-0.41029,0.33422,0.059695,1.0676,-0.04363,-0.76275,-0.65829,-0.15307,0.063786,0.63216,-0.092817,0.049525,0.29925,-0.48983,-0.35623,-0.31971,0.35405,-0.56792,-0.41051,-0.62904,-1.4618,-1.3171,-1.0355,0.30206,0.34118,-0.36042,0.29534,0.89037,0.55384,0.70264,-0.3912,-0.68988,0.3431,0.37865,-0.84616,0.21709,-0.15816,-0.64449,-0.6225,-0.11224,0.34486,0.52197,0.74457,-0.068422,-0.0093862,0.48178,0.26675,-0.23155,-0.7373,0.13553,0.47493,0.15092,0.022347,-0.70233,0.0018653,0.48826,0.28187,0.45831
